0.001 2.0449e+09 1.2087e+08
0.002 1.9654e+09 8.5458e+07
0.003 1.9146e+09 6.9767e+07
0.004 1.9752e+09 6.0408e+07
0.005 1.938e+09 5.4017e+07
0.006 2.0062e+09 4.9296e+07
0.007 1.9307e+09 4.5622e+07
0.008 1.9503e+09 4.2658e+07
0.009 1.9722e+09 4.02e+07
0.01 1.9984e+09 3.8117e+07
0.011 1.9486e+09 3.6322e+07
0.012 1.9497e+09 3.4753e+07
0.013 1.9398e+09 3.3367e+07
0.014 1.9388e+09 3.2129e+07
0.015 1.9277e+09 3.1015e+07
0.016 1.9006e+09 3.0005e+07
0.017 1.9097e+09 2.9082e+07
0.018 1.925e+09 2.8236e+07
0.019 1.9229e+09 2.7455e+07
0.02 1.9374e+09 2.6731e+07
0.021 1.8795e+09 2.6058e+07
0.022 1.8527e+09 2.5429e+07
0.023 1.8945e+09 2.484e+07
0.024 1.8757e+09 2.4286e+07
0.025 1.8706e+09 2.3764e+07
0.026 1.8707e+09 2.327e+07
0.027 1.8416e+09 2.2803e+07
0.028 1.843e+09 2.2359e+07
0.029 1.8477e+09 2.1936e+07
0.03 1.8206e+09 2.1534e+07
0.031 1.7862e+09 2.1149e+07
0.032 1.7781e+09 2.0781e+07
0.033 1.7728e+09 2.0429e+07
0.034 1.7775e+09 2.009e+07
0.035 1.7409e+09 1.9765e+07
0.036 1.7451e+09 1.9453e+07
0.037 1.7476e+09 1.9151e+07
0.038 1.703e+09 1.8861e+07
0.039 1.7029e+09 1.858e+07
0.04 1.7238e+09 1.8309e+07
0.041 1.6826e+09 1.8047e+07
0.042 1.6681e+09 1.7792e+07
0.043 1.6917e+09 1.7546e+07
0.044 1.659e+09 1.7307e+07
0.045 1.6153e+09 1.7075e+07
0.046 1.6238e+09 1.685e+07
0.047 1.6115e+09 1.6631e+07
0.048 1.608e+09 1.6417e+07
0.049 1.5641e+09 1.621e+07
0.05 1.5825e+09 1.6008e+07
0.051 1.5461e+09 1.581e+07
0.052 1.5565e+09 1.5618e+07
0.053 1.5401e+09 1.543e+07
0.054 1.5362e+09 1.5247e+07
0.055 1.5241e+09 1.5068e+07
0.056 1.4637e+09 1.4893e+07
0.057 1.4583e+09 1.4722e+07
0.058 1.4486e+09 1.4555e+07
0.059 1.4363e+09 1.4391e+07
