0.001 3.1169e+10 1.4466e+09
0.002 2.8465e+10 1.0226e+09
0.003 2.7827e+10 8.3459e+08
0.004 2.9817e+10 7.2234e+08
0.005 3.0501e+10 6.4558e+08
0.006 2.9734e+10 5.8876e+08
0.007 2.8991e+10 5.4447e+08
0.008 2.8617e+10 5.0864e+08
0.009 2.8389e+10 4.7885e+08
0.01 2.8765e+10 4.5353e+08
0.011 2.7718e+10 4.3163e+08
0.012 2.8838e+10 4.1243e+08
0.013 2.8636e+10 3.9539e+08
0.014 2.8755e+10 3.8012e+08
0.015 2.8124e+10 3.663e+08
0.016 2.8034e+10 3.5372e+08
0.017 2.7922e+10 3.4218e+08
0.018 2.7567e+10 3.3153e+08
0.019 2.7604e+10 3.2166e+08
0.02 2.6842e+10 3.1245e+08
0.021 2.7025e+10 3.0384e+08
0.022 2.6668e+10 2.9576e+08
0.023 2.6787e+10 2.8813e+08
0.024 2.644e+10 2.8092e+08
0.025 2.6173e+10 2.7409e+08
0.026 2.6086e+10 2.6758e+08
0.027 2.61e+10 2.6139e+08
0.028 2.5302e+10 2.5546e+08
0.029 2.4718e+10 2.4979e+08
0.03 2.4328e+10 2.4435e+08
0.031 2.4565e+10 2.3912e+08
0.032 2.4312e+10 2.3409e+08
0.033 2.4103e+10 2.2923e+08
0.034 2.4038e+10 2.2454e+08
0.035 2.311e+10 2.2001e+08
0.036 2.2743e+10 2.1562e+08
0.037 2.2997e+10 2.1137e+08
0.038 2.223e+10 2.0724e+08
0.039 2.201e+10 2.0323e+08
0.04 2.2023e+10 1.9933e+08
0.041 2.1114e+10 1.9553e+08
0.042 2.0816e+10 1.9184e+08
0.043 2.0561e+10 1.8824e+08
0.044 2.0765e+10 1.8472e+08
0.045 1.9758e+10 1.813e+08
0.046 1.9707e+10 1.7795e+08
0.047 1.9111e+10 1.7468e+08
0.048 1.9275e+10 1.7148e+08
0.049 1.8299e+10 1.6835e+08
0.05 1.8113e+10 1.6528e+08
0.051 1.788e+10 1.6229e+08
0.052 1.7521e+10 1.5935e+08
0.053 1.7185e+10 1.5647e+08
0.054 1.7089e+10 1.5366e+08
0.055 1.6541e+10 1.5089e+08
0.056 1.6111e+10 1.4818e+08
0.057 1.5923e+10 1.4553e+08
0.058 1.5652e+10 1.4292e+08
0.059 1.5051e+10 1.4036e+08
0.06 1.4801e+10 1.3785e+08
0.061 1.4458e+10 1.3539e+08
0.062 1.4023e+10 1.3297e+08
0.063 1.3861e+10 1.306e+08
0.064 1.3332e+10 1.2827e+08
0.065 1.3103e+10 1.2598e+08
0.066 1.2697e+10 1.2374e+08
0.067 1.2558e+10 1.2153e+08
0.068 1.2329e+10 1.1937e+08
0.069 1.1962e+10 1.1724e+08
0.07 1.1517e+10 1.1515e+08
0.071 1.1343e+10 1.1311e+08
0.072 1.101e+10 1.1109e+08
0.073 1.0507e+10 1.0912e+08
0.074 1.0482e+10 1.0718e+08
0.075 9.8932e+09 1.0528e+08
0.076 9.8443e+09 1.0341e+08
0.077 9.6829e+09 1.0158e+08
0.078 9.3735e+09 9.9787e+07
0.079 9.108e+09 9.8024e+07
0.08 8.7747e+09 9.6295e+07
0.081 8.4209e+09 9.46e+07
0.082 8.3219e+09 9.2938e+07
0.083 7.8309e+09 9.1309e+07
0.084 7.6658e+09 8.9712e+07
0.085 7.4759e+09 8.8147e+07
0.086 7.2505e+09 8.6614e+07
0.087 7.1302e+09 8.5112e+07
0.088 6.9264e+09 8.3641e+07
0.089 6.6979e+09 8.2202e+07
0.09 6.3457e+09 8.0793e+07
0.091 6.1343e+09 7.9414e+07
0.092 5.882e+09 7.8065e+07
0.093 5.8606e+09 7.6746e+07
0.094 5.5323e+09 7.5456e+07
0.095 5.3618e+09 7.4195e+07
0.096 5.1993e+09 7.2963e+07
0.097 5.1707e+09 7.176e+07
0.098 4.8036e+09 7.0584e+07
0.099 4.6782e+09 6.9437e+07
0.1 4.5783e+09 6.8317e+07
0.101 4.402e+09 6.7224e+07
0.102 4.2846e+09 6.6158e+07
0.103 3.9197e+09 6.5119e+07
0.104 3.9172e+09 6.4106e+07
0.105 3.8518e+09 6.3118e+07
0.106 3.7323e+09 6.2156e+07
0.107 3.5308e+09 6.1219e+07
0.108 3.3793e+09 6.0307e+07
0.109 3.2968e+09 5.9419e+07
0.11 3.2411e+09 5.8555e+07
0.111 2.9699e+09 5.7715e+07
0.112 2.9255e+09 5.6898e+07
0.113 2.7732e+09 5.6103e+07
0.114 2.784e+09 5.5331e+07
0.115 2.6437e+09 5.4581e+07
0.116 2.5134e+09 5.3852e+07
0.117 2.4623e+09 5.3144e+07
0.118 2.3251e+09 5.2457e+07
0.119 2.2584e+09 5.179e+07
0.12 2.1263e+09 5.1142e+07
0.121 2.0971e+09 5.0514e+07
0.122 1.9961e+09 4.9904e+07
0.123 2.0661e+09 4.9313e+07
0.124 1.9385e+09 4.8739e+07
0.125 1.8239e+09 4.8183e+07
0.126 1.7758e+09 4.7644e+07
0.127 1.7412e+09 4.7121e+07
0.128 1.6236e+09 4.6614e+07
0.129 1.643e+09 4.6122e+07
