0.001 1.2599e+10 6.9667e+08
0.002 1.366e+10 4.9253e+08
0.003 1.2778e+10 4.0202e+08
0.004 1.3971e+10 3.4801e+08
0.005 1.3383e+10 3.111e+08
0.006 1.3092e+10 2.8381e+08
0.007 1.3581e+10 2.6254e+08
0.008 1.3651e+10 2.4536e+08
0.009 1.3625e+10 2.3109e+08
0.01 1.3485e+10 2.1898e+08
0.011 1.3267e+10 2.0852e+08
0.012 1.3762e+10 1.9936e+08
0.013 1.3097e+10 1.9125e+08
0.014 1.3021e+10 1.8399e+08
0.015 1.3197e+10 1.7744e+08
0.016 1.2937e+10 1.7148e+08
0.017 1.3315e+10 1.6603e+08
0.018 1.3296e+10 1.6101e+08
0.019 1.2957e+10 1.5636e+08
0.02 1.2839e+10 1.5204e+08
0.021 1.2685e+10 1.4801e+08
0.022 1.2803e+10 1.4423e+08
0.023 1.2467e+10 1.4068e+08
0.024 1.261e+10 1.3733e+08
0.025 1.2378e+10 1.3416e+08
0.026 1.2428e+10 1.3115e+08
0.027 1.2405e+10 1.2829e+08
0.028 1.2389e+10 1.2556e+08
0.029 1.2053e+10 1.2295e+08
0.03 1.1809e+10 1.2046e+08
0.031 1.18e+10 1.1807e+08
0.032 1.1919e+10 1.1577e+08
0.033 1.1559e+10 1.1356e+08
0.034 1.1553e+10 1.1144e+08
0.035 1.1571e+10 1.0938e+08
0.036 1.1472e+10 1.074e+08
0.037 1.1313e+10 1.0548e+08
0.038 1.117e+10 1.0362e+08
0.039 1.0991e+10 1.0182e+08
0.04 1.1028e+10 1.0007e+08
0.041 1.0766e+10 9.8374e+07
0.042 1.0621e+10 9.6723e+07
0.043 1.0583e+10 9.5117e+07
0.044 1.0453e+10 9.3553e+07
0.045 1.0285e+10 9.2029e+07
0.046 1.0286e+10 9.0542e+07
0.047 1.0036e+10 8.9092e+07
0.048 9.8774e+09 8.7676e+07
0.049 9.7536e+09 8.6292e+07
0.05 9.6145e+09 8.494e+07
0.051 9.3315e+09 8.3617e+07
0.052 9.4156e+09 8.2322e+07
0.053 9.0638e+09 8.1055e+07
