0.001 1.2738e+10 7.4971e+08
0.002 1.3823e+10 5.3003e+08
0.003 1.2997e+10 4.3265e+08
0.004 1.3751e+10 3.7453e+08
0.005 1.4305e+10 3.3482e+08
0.006 1.3469e+10 3.0546e+08
0.007 1.377e+10 2.8259e+08
0.008 1.3695e+10 2.6411e+08
0.009 1.3693e+10 2.4877e+08
0.01 1.3689e+10 2.3575e+08
0.011 1.3876e+10 2.2451e+08
0.012 1.329e+10 2.1467e+08
0.013 1.3357e+10 2.0596e+08
0.014 1.367e+10 1.9817e+08
0.015 1.3275e+10 1.9113e+08
0.016 1.3271e+10 1.8474e+08
0.017 1.3223e+10 1.789e+08
0.018 1.3212e+10 1.7352e+08
0.019 1.3502e+10 1.6854e+08
0.02 1.2886e+10 1.6392e+08
0.021 1.2704e+10 1.5961e+08
0.022 1.325e+10 1.5557e+08
0.023 1.2978e+10 1.5177e+08
0.024 1.2635e+10 1.4819e+08
0.025 1.2777e+10 1.4481e+08
0.026 1.2114e+10 1.416e+08
0.027 1.2629e+10 1.3856e+08
0.028 1.2659e+10 1.3566e+08
0.029 1.2413e+10 1.3289e+08
0.03 1.2378e+10 1.3024e+08
0.031 1.2311e+10 1.2771e+08
0.032 1.1873e+10 1.2528e+08
0.033 1.1682e+10 1.2294e+08
0.034 1.1767e+10 1.207e+08
0.035 1.1866e+10 1.1853e+08
0.036 1.1556e+10 1.1644e+08
0.037 1.1346e+10 1.1443e+08
0.038 1.1291e+10 1.1248e+08
0.039 1.1189e+10 1.1059e+08
0.04 1.0949e+10 1.0876e+08
0.041 1.0899e+10 1.0699e+08
0.042 1.0879e+10 1.0527e+08
0.043 1.0605e+10 1.036e+08
0.044 1.0488e+10 1.0197e+08
0.045 1.0273e+10 1.0039e+08
0.046 1.0396e+10 9.8856e+07
0.047 1.0206e+10 9.7359e+07
0.048 9.8132e+09 9.5901e+07
0.049 9.9996e+09 9.448e+07
0.05 9.6376e+09 9.3094e+07
0.051 9.7168e+09 9.1742e+07
0.052 9.5198e+09 9.0421e+07
0.053 9.4583e+09 8.9132e+07
0.054 9.1252e+09 8.7873e+07
0.055 9.0949e+09 8.6642e+07
0.056 8.9221e+09 8.5439e+07
0.057 8.8145e+09 8.4263e+07
0.058 8.5948e+09 8.3112e+07
0.059 8.5631e+09 8.1987e+07
0.06 8.5174e+09 8.0885e+07
0.061 8.2897e+09 7.9807e+07
0.062 8.2352e+09 7.8751e+07
0.063 8.0321e+09 7.7718e+07
0.064 7.8971e+09 7.6706e+07
0.065 7.7893e+09 7.5715e+07
0.066 7.6547e+09 7.4743e+07
0.067 7.5813e+09 7.3792e+07
0.068 7.4094e+09 7.286e+07
0.069 7.2898e+09 7.1946e+07
0.07 7.18e+09 7.105e+07
0.071 7.057e+09 7.0173e+07
0.072 6.9223e+09 6.9312e+07
0.073 6.8857e+09 6.8469e+07
0.074 6.6952e+09 6.7642e+07
0.075 6.6822e+09 6.6831e+07
0.076 6.4797e+09 6.6036e+07
0.077 6.3485e+09 6.5256e+07
0.078 6.3115e+09 6.4492e+07
0.079 6.0991e+09 6.3742e+07
0.08 5.8831e+09 6.3006e+07
0.081 6.0397e+09 6.2285e+07
0.082 5.9166e+09 6.1578e+07
0.083 5.8184e+09 6.0884e+07
0.084 5.6067e+09 6.0203e+07
0.085 5.3987e+09 5.9536e+07
0.086 5.3258e+09 5.8881e+07
0.087 5.1779e+09 5.8238e+07
0.088 5.0629e+09 5.7608e+07
0.089 5.1383e+09 5.699e+07
0.09 4.9391e+09 5.6383e+07
0.091 4.9596e+09 5.5788e+07
0.092 4.7746e+09 5.5204e+07
0.093 4.7474e+09 5.4631e+07
0.094 4.6839e+09 5.4068e+07
0.095 4.5536e+09 5.3516e+07
0.096 4.5037e+09 5.2975e+07
0.097 4.3933e+09 5.2443e+07
0.098 4.2087e+09 5.1921e+07
0.099 4.2536e+09 5.1409e+07
0.1 4.1477e+09 5.0907e+07
0.101 4.0303e+09 5.0413e+07
0.102 3.9532e+09 4.9929e+07
0.103 3.9396e+09 4.9453e+07
0.104 3.7938e+09 4.8986e+07
0.105 3.6772e+09 4.8528e+07
0.106 3.7282e+09 4.8077e+07
0.107 3.5356e+09 4.7635e+07
0.108 3.5743e+09 4.7201e+07
0.109 3.4567e+09 4.6774e+07
0.11 3.4161e+09 4.6355e+07
0.111 3.3881e+09 4.5944e+07
0.112 3.3436e+09 4.5539e+07
0.113 3.1651e+09 4.5142e+07
0.114 3.1275e+09 4.4751e+07
0.115 3.074e+09 4.4367e+07
0.116 2.966e+09 4.399e+07
0.117 2.9206e+09 4.3619e+07
0.118 2.8459e+09 4.3255e+07
0.119 2.8145e+09 4.2897e+07
0.12 2.7336e+09 4.2544e+07
0.121 2.795e+09 4.2198e+07
0.122 2.5881e+09 4.1857e+07
0.123 2.5925e+09 4.1522e+07
0.124 2.5247e+09 4.1192e+07
0.125 2.4873e+09 4.0868e+07
0.126 2.4149e+09 4.0549e+07
0.127 2.4369e+09 4.0235e+07
0.128 2.3735e+09 3.9927e+07
0.129 2.3004e+09 3.9623e+07
0.13 2.2371e+09 3.9324e+07
0.131 2.2851e+09 3.903e+07
0.132 2.1154e+09 3.874e+07
0.133 2.1064e+09 3.8455e+07
0.134 2.0468e+09 3.8175e+07
0.135 1.9934e+09 3.7899e+07
0.136 1.9538e+09 3.7627e+07
0.137 1.8972e+09 3.7359e+07
0.138 1.8884e+09 3.7096e+07
0.139 1.8311e+09 3.6836e+07
0.14 1.7735e+09 3.6581e+07
0.141 1.8003e+09 3.6329e+07
0.142 1.7512e+09 3.6082e+07
0.143 1.7538e+09 3.5838e+07
0.144 1.6482e+09 3.5598e+07
0.145 1.592e+09 3.5362e+07
0.146 1.4994e+09 3.5129e+07
0.147 1.4952e+09 3.49e+07
0.148 1.4996e+09 3.4674e+07
0.149 1.4237e+09 3.4452e+07
0.15 1.4972e+09 3.4233e+07
0.151 1.3804e+09 3.4017e+07
0.152 1.4192e+09 3.3805e+07
0.153 1.2915e+09 3.3596e+07
0.154 1.357e+09 3.3391e+07
0.155 1.2998e+09 3.3188e+07
0.156 1.215e+09 3.2989e+07
0.157 1.2023e+09 3.2793e+07
0.158 1.1483e+09 3.26e+07
0.159 1.1085e+09 3.241e+07
0.16 1.0692e+09 3.2222e+07
0.161 1.1179e+09 3.2038e+07
0.162 1.1009e+09 3.1857e+07
0.163 1.0098e+09 3.1678e+07
0.164 9.7464e+08 3.1503e+07
0.165 1.0308e+09 3.133e+07
0.166 9.536e+08 3.116e+07
0.167 9.1199e+08 3.0993e+07
0.168 9.2366e+08 3.0828e+07
0.169 8.655e+08 3.0666e+07
0.17 8.9392e+08 3.0507e+07
0.171 8.3716e+08 3.035e+07
