0.001 3.2108e+09 6.4215e+07
0.002 3.7233e+09 7.4465e+07
0.003 3.6042e+09 7.2084e+07
0.004 3.7885e+09 7.5771e+07
0.005 3.7663e+09 7.5326e+07
0.006 3.6646e+09 7.3293e+07
0.007 3.4857e+09 6.9714e+07
0.008 3.5676e+09 7.1352e+07
0.009 3.675e+09 7.35e+07
0.01 3.5697e+09 7.1395e+07
0.011 3.5742e+09 7.1483e+07
0.012 3.5771e+09 7.1543e+07
0.013 3.59e+09 7.18e+07
0.014 3.5465e+09 7.093e+07
0.015 3.5557e+09 7.1114e+07
0.016 3.6127e+09 7.2253e+07
0.017 3.5733e+09 7.1465e+07
0.018 3.4618e+09 6.9236e+07
0.019 3.5088e+09 7.0177e+07
0.02 3.4949e+09 6.9898e+07
0.021 3.4424e+09 6.8848e+07
0.022 3.4803e+09 6.9606e+07
0.023 3.4789e+09 6.9578e+07
0.024 3.4837e+09 6.9675e+07
0.025 3.4932e+09 6.9865e+07
0.026 3.3627e+09 6.7253e+07
0.027 3.361e+09 6.7221e+07
0.028 3.3753e+09 6.7507e+07
0.029 3.3049e+09 6.6097e+07
0.03 3.3669e+09 6.7339e+07
0.031 3.2451e+09 6.4902e+07
0.032 3.2848e+09 6.5695e+07
0.033 3.2164e+09 6.4327e+07
0.034 3.241e+09 6.482e+07
0.035 3.1879e+09 6.3757e+07
0.036 3.2075e+09 6.4151e+07
0.037 3.1597e+09 6.3194e+07
0.038 3.1527e+09 6.3053e+07
0.039 3.0591e+09 6.1182e+07
0.04 3.0822e+09 6.1645e+07
0.041 3.0211e+09 6.0422e+07
0.042 2.999e+09 5.9979e+07
0.043 2.963e+09 5.9259e+07
0.044 2.9671e+09 5.9343e+07
0.045 2.916e+09 5.8321e+07
0.046 2.904e+09 5.808e+07
0.047 2.8634e+09 5.7269e+07
0.048 2.7996e+09 5.5992e+07
0.049 2.8404e+09 5.6808e+07
0.05 2.7486e+09 5.4973e+07
0.051 2.7891e+09 5.5782e+07
0.052 2.7441e+09 5.4882e+07
0.053 2.7125e+09 5.4251e+07
0.054 2.6787e+09 5.3574e+07
0.055 2.6577e+09 5.3155e+07
0.056 2.5616e+09 5.1231e+07
0.057 2.6055e+09 5.2111e+07
0.058 2.5497e+09 5.0994e+07
0.059 2.4901e+09 4.9801e+07
0.06 2.4665e+09 4.933e+07
0.061 2.4449e+09 4.8899e+07
0.062 2.3845e+09 4.7689e+07
0.063 2.3822e+09 4.7644e+07
0.064 2.3022e+09 4.6043e+07
0.065 2.3243e+09 4.6486e+07
0.066 2.2852e+09 4.5704e+07
