0.001 4.5153e+09 9.0306e+07
0.002 4.5907e+09 9.1815e+07
0.003 4.6822e+09 9.3644e+07
0.004 4.5839e+09 9.1678e+07
0.005 4.7478e+09 9.4956e+07
0.006 4.6255e+09 9.251e+07
0.007 4.7345e+09 9.4689e+07
0.008 4.827e+09 9.6541e+07
0.009 4.5236e+09 9.0473e+07
0.01 4.7227e+09 9.4453e+07
0.011 4.5772e+09 9.1545e+07
0.012 4.5718e+09 9.1435e+07
0.013 4.6077e+09 9.2155e+07
0.014 4.6573e+09 9.3146e+07
0.015 4.5081e+09 9.0161e+07
0.016 4.518e+09 9.036e+07
0.017 4.496e+09 8.992e+07
0.018 4.4059e+09 8.8118e+07
0.019 4.4739e+09 8.9479e+07
0.02 4.3287e+09 8.6575e+07
0.021 4.4008e+09 8.8016e+07
0.022 4.3973e+09 8.7947e+07
0.023 4.3628e+09 8.7257e+07
0.024 4.26e+09 8.52e+07
0.025 4.3183e+09 8.6366e+07
0.026 4.162e+09 8.3239e+07
0.027 4.1154e+09 8.2308e+07
0.028 4.0868e+09 8.1736e+07
0.029 4.1343e+09 8.2686e+07
0.03 4.046e+09 8.092e+07
0.031 3.906e+09 7.8121e+07
0.032 3.9504e+09 7.9009e+07
0.033 3.9448e+09 7.8897e+07
0.034 3.8942e+09 7.7884e+07
0.035 3.894e+09 7.788e+07
0.036 3.8811e+09 7.7622e+07
0.037 3.7754e+09 7.5509e+07
0.038 3.6653e+09 7.3306e+07
0.039 3.6512e+09 7.3024e+07
0.04 3.6174e+09 7.2348e+07
0.041 3.6105e+09 7.2209e+07
0.042 3.5284e+09 7.0567e+07
0.043 3.4487e+09 6.8974e+07
0.044 3.4212e+09 6.8425e+07
0.045 3.328e+09 6.656e+07
0.046 3.3187e+09 6.6374e+07
0.047 3.2313e+09 6.4625e+07
0.048 3.2212e+09 6.4425e+07
0.049 3.214e+09 6.428e+07
0.05 3.0969e+09 6.1937e+07
0.051 3.0584e+09 6.1168e+07
0.052 3.0452e+09 6.0904e+07
0.053 2.9472e+09 5.8944e+07
0.054 2.9448e+09 5.8897e+07
0.055 2.8312e+09 5.6623e+07
0.056 2.7894e+09 5.5788e+07
