0.001 1.1198e+10 2.2397e+08
0.002 1.098e+10 2.196e+08
0.003 1.0811e+10 2.1622e+08
0.004 1.0026e+10 2.0053e+08
0.005 1.037e+10 2.074e+08
0.006 1.0359e+10 2.0718e+08
0.007 1.0626e+10 2.1253e+08
0.008 1.0677e+10 2.1354e+08
0.009 1.0737e+10 2.1473e+08
0.01 1.0441e+10 2.0883e+08
0.011 1.0201e+10 2.0401e+08
0.012 1.0417e+10 2.0834e+08
0.013 1.0244e+10 2.0487e+08
0.014 9.9687e+09 1.9937e+08
0.015 1.0101e+10 2.0201e+08
0.016 1.0081e+10 2.0162e+08
0.017 1.0439e+10 2.0878e+08
0.018 1.0234e+10 2.0469e+08
0.019 1.0026e+10 2.0052e+08
0.02 1.008e+10 2.016e+08
0.021 1.0002e+10 2.0004e+08
0.022 9.8349e+09 1.967e+08
0.023 9.8609e+09 1.9722e+08
0.024 9.8437e+09 1.9687e+08
0.025 9.7268e+09 1.9454e+08
0.026 9.5751e+09 1.915e+08
0.027 9.4179e+09 1.8836e+08
0.028 9.5563e+09 1.9113e+08
0.029 9.3443e+09 1.8689e+08
0.03 9.4682e+09 1.8936e+08
0.031 9.1782e+09 1.8356e+08
0.032 9.2305e+09 1.8461e+08
0.033 9.2643e+09 1.8529e+08
0.034 9.0853e+09 1.8171e+08
0.035 8.9166e+09 1.7833e+08
0.036 8.9254e+09 1.7851e+08
0.037 8.7622e+09 1.7524e+08
0.038 8.5429e+09 1.7086e+08
0.039 8.7602e+09 1.752e+08
0.04 8.6713e+09 1.7343e+08
0.041 8.3799e+09 1.676e+08
0.042 8.3194e+09 1.6639e+08
0.043 8.3294e+09 1.6659e+08
0.044 8.2041e+09 1.6408e+08
0.045 8.035e+09 1.607e+08
0.046 7.9413e+09 1.5883e+08
0.047 7.9234e+09 1.5847e+08
0.048 7.6602e+09 1.532e+08
0.049 7.6015e+09 1.5203e+08
0.05 7.5889e+09 1.5178e+08
0.051 7.6061e+09 1.5212e+08
0.052 7.4151e+09 1.483e+08
0.053 7.2613e+09 1.4523e+08
0.054 7.2024e+09 1.4405e+08
0.055 7.0717e+09 1.4143e+08
0.056 7.0486e+09 1.4097e+08
0.057 6.914e+09 1.3828e+08
0.058 6.8263e+09 1.3653e+08
0.059 6.6278e+09 1.3256e+08
0.06 6.5702e+09 1.314e+08
0.061 6.412e+09 1.2824e+08
0.062 6.4671e+09 1.2934e+08
0.063 6.2661e+09 1.2532e+08
0.064 6.1333e+09 1.2267e+08
0.065 6.0661e+09 1.2132e+08
0.066 5.9159e+09 1.1832e+08
