0.001 6.301e+09 3.6035e+08
0.002 6.3615e+09 2.5477e+08
0.003 6.3964e+09 2.0798e+08
0.004 6.355e+09 1.8006e+08
0.005 6.1788e+09 1.6098e+08
0.006 6.3508e+09 1.4689e+08
0.007 6.0922e+09 1.3591e+08
0.008 6.4144e+09 1.2705e+08
0.009 6.3298e+09 1.1969e+08
0.01 6.4337e+09 1.1346e+08
0.011 6.2089e+09 1.0808e+08
0.012 6.0969e+09 1.0337e+08
0.013 6.4468e+09 9.9209e+07
0.014 6.0269e+09 9.5487e+07
0.015 6.1991e+09 9.2133e+07
0.016 6.1068e+09 8.9087e+07
0.017 6.0496e+09 8.6303e+07
0.018 6.0463e+09 8.3744e+07
0.019 6.0395e+09 8.138e+07
0.02 6.0593e+09 7.9186e+07
0.021 5.9568e+09 7.7142e+07
0.022 5.8832e+09 7.5229e+07
0.023 5.9578e+09 7.3433e+07
0.024 5.7739e+09 7.1743e+07
0.025 5.8522e+09 7.0147e+07
0.026 5.7285e+09 6.8636e+07
0.027 5.7589e+09 6.7201e+07
0.028 5.5918e+09 6.5837e+07
0.029 5.7593e+09 6.4537e+07
0.03 5.6702e+09 6.3296e+07
0.031 5.6451e+09 6.2108e+07
0.032 5.4657e+09 6.0969e+07
0.033 5.4371e+09 5.9877e+07
0.034 5.432e+09 5.8826e+07
0.035 5.5279e+09 5.7816e+07
0.036 5.3489e+09 5.6841e+07
0.037 5.2221e+09 5.5901e+07
0.038 5.2321e+09 5.4993e+07
0.039 5.1571e+09 5.4115e+07
0.04 5.1545e+09 5.3265e+07
0.041 5.0872e+09 5.2441e+07
0.042 5.0507e+09 5.1642e+07
0.043 5.0839e+09 5.0866e+07
0.044 4.8965e+09 5.0113e+07
0.045 4.8864e+09 4.9381e+07
0.046 4.8073e+09 4.8669e+07
0.047 4.7482e+09 4.7975e+07
0.048 4.6257e+09 4.73e+07
0.049 4.6755e+09 4.6642e+07
0.05 4.6627e+09 4.6e+07
0.051 4.5289e+09 4.5374e+07
0.052 4.4362e+09 4.4762e+07
0.053 4.3608e+09 4.4166e+07
0.054 4.3237e+09 4.3583e+07
0.055 4.3463e+09 4.3013e+07
0.056 4.1944e+09 4.2455e+07
0.057 4.1448e+09 4.1911e+07
0.058 4.1091e+09 4.1377e+07
0.059 4.14e+09 4.0856e+07
0.06 3.9481e+09 4.0345e+07
0.061 3.9841e+09 3.9845e+07
0.062 3.9252e+09 3.9355e+07
0.063 3.8783e+09 3.8875e+07
0.064 3.7347e+09 3.8404e+07
0.065 3.7734e+09 3.7943e+07
0.066 3.6422e+09 3.7492e+07
0.067 3.6008e+09 3.7049e+07
0.068 3.4895e+09 3.6614e+07
0.069 3.4862e+09 3.6188e+07
0.07 3.4611e+09 3.577e+07
0.071 3.3592e+09 3.536e+07
0.072 3.3293e+09 3.4958e+07
0.073 3.2422e+09 3.4564e+07
0.074 3.2737e+09 3.4176e+07
0.075 3.1032e+09 3.3796e+07
0.076 3.1158e+09 3.3423e+07
0.077 3.1106e+09 3.3057e+07
0.078 2.9995e+09 3.2698e+07
0.079 2.8966e+09 3.2346e+07
0.08 2.8513e+09 3.2e+07
0.081 2.816e+09 3.166e+07
0.082 2.7999e+09 3.1326e+07
0.083 2.6941e+09 3.0999e+07
0.084 2.6833e+09 3.0678e+07
0.085 2.6566e+09 3.0362e+07
0.086 2.5894e+09 3.0052e+07
0.087 2.5975e+09 2.9748e+07
0.088 2.4949e+09 2.945e+07
0.089 2.4492e+09 2.9157e+07
0.09 2.3744e+09 2.8869e+07
0.091 2.3395e+09 2.8587e+07
0.092 2.3307e+09 2.831e+07
0.093 2.2848e+09 2.8038e+07
0.094 2.1674e+09 2.7771e+07
0.095 2.1643e+09 2.7509e+07
0.096 2.1388e+09 2.7251e+07
0.097 2.1278e+09 2.6999e+07
0.098 2.0337e+09 2.6751e+07
0.099 1.9902e+09 2.6508e+07
0.1 1.9998e+09 2.6269e+07
0.101 1.9213e+09 2.6035e+07
0.102 1.8583e+09 2.5805e+07
0.103 1.8738e+09 2.5579e+07
0.104 1.8608e+09 2.5357e+07
0.105 1.8004e+09 2.514e+07
0.106 1.7531e+09 2.4927e+07
0.107 1.6749e+09 2.4717e+07
0.108 1.6601e+09 2.4512e+07
0.109 1.664e+09 2.431e+07
0.11 1.6535e+09 2.4113e+07
0.111 1.5961e+09 2.3918e+07
0.112 1.5134e+09 2.3728e+07
0.113 1.4958e+09 2.3541e+07
0.114 1.4574e+09 2.3357e+07
0.115 1.4909e+09 2.3177e+07
0.116 1.4502e+09 2.3e+07
0.117 1.3955e+09 2.2827e+07
0.118 1.3643e+09 2.2657e+07
0.119 1.3306e+09 2.249e+07
0.12 1.3243e+09 2.2326e+07
0.121 1.2859e+09 2.2165e+07
0.122 1.2626e+09 2.2007e+07
0.123 1.2348e+09 2.1851e+07
0.124 1.1975e+09 2.1699e+07
0.125 1.1698e+09 2.1549e+07
0.126 1.1879e+09 2.1403e+07
0.127 1.1392e+09 2.1258e+07
0.128 1.1106e+09 2.1117e+07
0.129 1.126e+09 2.0978e+07
0.13 1.0791e+09 2.0841e+07
0.131 1.0605e+09 2.0707e+07
0.132 1.0304e+09 2.0575e+07
0.133 1.0045e+09 2.0445e+07
0.134 1.0108e+09 2.0318e+07
0.135 9.6365e+08 2.0193e+07
0.136 9.421e+08 2.007e+07
0.137 9.248e+08 1.9949e+07
0.138 8.7635e+08 1.983e+07
0.139 8.9143e+08 1.9714e+07
0.14 9.0247e+08 1.9599e+07
0.141 8.7634e+08 1.9486e+07
0.142 8.5694e+08 1.9375e+07
0.143 8.6013e+08 1.9265e+07
0.144 8.0505e+08 1.9158e+07
0.145 7.9993e+08 1.9052e+07
0.146 7.9877e+08 1.8948e+07
0.147 7.7859e+08 1.8845e+07
0.148 7.7962e+08 1.8744e+07
0.149 7.3133e+08 1.8645e+07
0.15 7.4595e+08 1.8547e+07
0.151 6.8573e+08 1.8451e+07
0.152 7.0752e+08 1.8356e+07
0.153 6.9802e+08 1.8262e+07
0.154 6.6128e+08 1.817e+07
0.155 6.6917e+08 1.8079e+07
0.156 6.795e+08 1.799e+07
0.157 6.5904e+08 1.7901e+07
0.158 6.3292e+08 1.7814e+07
0.159 6.2166e+08 1.7728e+07
0.16 5.951e+08 1.7644e+07
0.161 5.5958e+08 1.756e+07
