0.001 2.5904e+10 5.1809e+08
0.002 2.6725e+10 5.3451e+08
0.003 2.8756e+10 5.7512e+08
0.004 2.7036e+10 5.4072e+08
0.005 2.7516e+10 5.5031e+08
0.006 2.8765e+10 5.753e+08
0.007 2.8458e+10 5.6915e+08
0.008 2.7099e+10 5.4197e+08
0.009 2.779e+10 5.5581e+08
0.01 2.787e+10 5.574e+08
0.011 2.7534e+10 5.5069e+08
0.012 2.7555e+10 5.511e+08
0.013 2.7494e+10 5.4988e+08
0.014 2.7498e+10 5.4996e+08
0.015 2.7623e+10 5.5246e+08
0.016 2.7609e+10 5.5217e+08
0.017 2.6913e+10 5.3825e+08
0.018 2.7081e+10 5.4162e+08
0.019 2.6585e+10 5.317e+08
0.02 2.663e+10 5.3259e+08
0.021 2.587e+10 5.174e+08
0.022 2.5954e+10 5.1909e+08
0.023 2.5385e+10 5.077e+08
0.024 2.5002e+10 5.0004e+08
0.025 2.5042e+10 5.0084e+08
0.026 2.5184e+10 5.0367e+08
0.027 2.4461e+10 4.8922e+08
0.028 2.425e+10 4.85e+08
0.029 2.4522e+10 4.9043e+08
0.03 2.3604e+10 4.7207e+08
0.031 2.302e+10 4.604e+08
0.032 2.3349e+10 4.6698e+08
0.033 2.2544e+10 4.5088e+08
0.034 2.271e+10 4.542e+08
0.035 2.2048e+10 4.4096e+08
0.036 2.2253e+10 4.4506e+08
0.037 2.1464e+10 4.2927e+08
0.038 2.1703e+10 4.3406e+08
0.039 2.1272e+10 4.2544e+08
0.04 2.073e+10 4.146e+08
0.041 2.0488e+10 4.0976e+08
0.042 1.9996e+10 3.9992e+08
0.043 1.9914e+10 3.9828e+08
0.044 1.9548e+10 3.9095e+08
0.045 1.9374e+10 3.8747e+08
0.046 1.9136e+10 3.8272e+08
0.047 1.8652e+10 3.7303e+08
0.048 1.8621e+10 3.7242e+08
0.049 1.7841e+10 3.5683e+08
0.05 1.7793e+10 3.5587e+08
0.051 1.7394e+10 3.4788e+08
0.052 1.6938e+10 3.3877e+08
0.053 1.6826e+10 3.3652e+08
0.054 1.6376e+10 3.2751e+08
0.055 1.6018e+10 3.2036e+08
0.056 1.5374e+10 3.0748e+08
0.057 1.5528e+10 3.1056e+08
0.058 1.5108e+10 3.0216e+08
0.059 1.4714e+10 2.9428e+08
0.06 1.457e+10 2.914e+08
0.061 1.376e+10 2.7519e+08
0.062 1.3978e+10 2.7956e+08
0.063 1.3637e+10 2.7274e+08
0.064 1.3013e+10 2.6025e+08
0.065 1.2785e+10 2.557e+08
0.066 1.2661e+10 2.5322e+08
0.067 1.2487e+10 2.4974e+08
0.068 1.1993e+10 2.3986e+08
0.069 1.2019e+10 2.4037e+08
0.07 1.1382e+10 2.2764e+08
0.071 1.1145e+10 2.2289e+08
0.072 1.0904e+10 2.1807e+08
0.073 1.0847e+10 2.1694e+08
0.074 1.0507e+10 2.1013e+08
0.075 1.0155e+10 2.0309e+08
0.076 9.7939e+09 1.9588e+08
0.077 9.6206e+09 1.9241e+08
0.078 9.2921e+09 1.8584e+08
0.079 8.9288e+09 1.7858e+08
0.08 8.9521e+09 1.7904e+08
0.081 8.7108e+09 1.7422e+08
0.082 8.3992e+09 1.6798e+08
0.083 8.0045e+09 1.6009e+08
0.084 7.8869e+09 1.5774e+08
0.085 7.7179e+09 1.5436e+08
0.086 7.557e+09 1.5114e+08
0.087 7.4617e+09 1.4923e+08
0.088 7.1862e+09 1.4372e+08
0.089 6.9331e+09 1.3866e+08
0.09 6.763e+09 1.3526e+08
0.091 6.4761e+09 1.2952e+08
0.092 6.2307e+09 1.2461e+08
0.093 6.0696e+09 1.2139e+08
0.094 6.0112e+09 1.2022e+08
0.095 5.7859e+09 1.1572e+08
0.096 5.5147e+09 1.1029e+08
0.097 5.3991e+09 1.0798e+08
0.098 5.1983e+09 1.0397e+08
0.099 5.177e+09 1.0354e+08
0.1 4.8571e+09 9.7142e+07
0.101 4.7764e+09 9.5528e+07
0.102 4.6531e+09 9.3061e+07
0.103 4.6448e+09 9.2897e+07
0.104 4.5164e+09 9.0328e+07
0.105 4.3813e+09 8.7627e+07
0.106 4.0046e+09 8.0093e+07
0.107 4.1586e+09 8.3172e+07
0.108 3.9766e+09 7.9533e+07
0.109 3.8269e+09 7.6539e+07
0.11 3.726e+09 7.452e+07
0.111 3.636e+09 7.272e+07
0.112 3.5111e+09 7.0223e+07
0.113 3.426e+09 6.852e+07
0.114 3.2964e+09 6.5929e+07
0.115 3.2264e+09 6.4528e+07
0.116 3.0974e+09 6.1948e+07
0.117 3.0135e+09 6.0271e+07
0.118 2.9751e+09 5.9501e+07
