0.001 9.1577e+09 1.8315e+08
0.002 8.9245e+09 1.7849e+08
0.003 9.4232e+09 1.8846e+08
0.004 9.5227e+09 1.9045e+08
0.005 9.3426e+09 1.8685e+08
0.006 9.3019e+09 1.8604e+08
0.007 9.2085e+09 1.8417e+08
0.008 9.062e+09 1.8124e+08
0.009 8.9239e+09 1.7848e+08
0.01 8.8456e+09 1.7691e+08
0.011 9.2575e+09 1.8515e+08
0.012 9.0794e+09 1.8159e+08
0.013 9.1276e+09 1.8255e+08
0.014 9.068e+09 1.8136e+08
0.015 8.9235e+09 1.7847e+08
0.016 8.9001e+09 1.78e+08
0.017 8.8144e+09 1.7629e+08
0.018 8.8708e+09 1.7742e+08
0.019 8.5434e+09 1.7087e+08
0.02 8.7151e+09 1.743e+08
0.021 8.6453e+09 1.7291e+08
0.022 8.5688e+09 1.7138e+08
0.023 8.5267e+09 1.7053e+08
0.024 8.4466e+09 1.6893e+08
0.025 8.18e+09 1.636e+08
0.026 8.3386e+09 1.6677e+08
0.027 8.2696e+09 1.6539e+08
0.028 8.1529e+09 1.6306e+08
0.029 8.1803e+09 1.6361e+08
0.03 8.0183e+09 1.6037e+08
0.031 7.9687e+09 1.5937e+08
0.032 7.8431e+09 1.5686e+08
0.033 7.6716e+09 1.5343e+08
0.034 7.6946e+09 1.5389e+08
0.035 7.6017e+09 1.5203e+08
0.036 7.4903e+09 1.4981e+08
0.037 7.4419e+09 1.4884e+08
0.038 7.3008e+09 1.4602e+08
0.039 7.2935e+09 1.4587e+08
0.04 7.0961e+09 1.4192e+08
0.041 7.1056e+09 1.4211e+08
0.042 7.0323e+09 1.4065e+08
0.043 6.8282e+09 1.3656e+08
0.044 6.639e+09 1.3278e+08
0.045 6.6543e+09 1.3309e+08
0.046 6.5828e+09 1.3166e+08
0.047 6.6208e+09 1.3242e+08
0.048 6.3515e+09 1.2703e+08
0.049 6.2164e+09 1.2433e+08
0.05 6.18e+09 1.236e+08
0.051 6.097e+09 1.2194e+08
0.052 5.8587e+09 1.1717e+08
0.053 5.8733e+09 1.1747e+08
0.054 5.793e+09 1.1586e+08
0.055 5.6561e+09 1.1312e+08
0.056 5.5548e+09 1.111e+08
0.057 5.4564e+09 1.0913e+08
0.058 5.3104e+09 1.0621e+08
0.059 5.2114e+09 1.0423e+08
0.06 5.1058e+09 1.0212e+08
0.061 4.9985e+09 9.997e+07
0.062 4.9748e+09 9.9496e+07
0.063 4.9125e+09 9.8251e+07
0.064 4.7348e+09 9.4696e+07
0.065 4.6176e+09 9.2352e+07
0.066 4.6067e+09 9.2133e+07
0.067 4.3594e+09 8.7188e+07
0.068 4.3308e+09 8.6617e+07
0.069 4.3392e+09 8.6783e+07
0.07 4.1647e+09 8.3293e+07
0.071 4.0968e+09 8.1936e+07
0.072 3.9996e+09 7.9991e+07
0.073 3.9442e+09 7.8884e+07
0.074 3.8107e+09 7.6215e+07
0.075 3.7714e+09 7.5428e+07
0.076 3.6035e+09 7.2069e+07
0.077 3.5364e+09 7.0728e+07
0.078 3.414e+09 6.828e+07
0.079 3.3439e+09 6.6878e+07
0.08 3.3138e+09 6.6277e+07
0.081 3.1772e+09 6.3544e+07
0.082 3.1106e+09 6.2211e+07
0.083 3.0199e+09 6.0397e+07
0.084 2.9701e+09 5.9403e+07
0.085 2.8609e+09 5.7218e+07
0.086 2.8078e+09 5.6156e+07
0.087 2.7436e+09 5.4872e+07
0.088 2.64e+09 5.28e+07
0.089 2.5583e+09 5.1166e+07
0.09 2.5363e+09 5.0727e+07
0.091 2.4001e+09 4.8001e+07
0.092 2.3621e+09 4.7242e+07
0.093 2.3111e+09 4.6223e+07
0.094 2.2652e+09 4.5303e+07
0.095 2.1797e+09 4.3593e+07
0.096 2.1129e+09 4.2258e+07
0.097 2.0504e+09 4.1008e+07
0.098 1.9576e+09 3.9152e+07
0.099 1.9009e+09 3.8017e+07
0.1 1.8502e+09 3.7003e+07
0.101 1.8121e+09 3.6243e+07
0.102 1.7599e+09 3.5198e+07
0.103 1.707e+09 3.4139e+07
0.104 1.6345e+09 3.269e+07
0.105 1.6219e+09 3.2438e+07
0.106 1.5618e+09 3.1236e+07
0.107 1.4997e+09 2.9995e+07
0.108 1.4303e+09 2.8606e+07
0.109 1.422e+09 2.8441e+07
0.11 1.4377e+09 2.8754e+07
0.111 1.3733e+09 2.7466e+07
0.112 1.2623e+09 2.5246e+07
0.113 1.2478e+09 2.4955e+07
0.114 1.2197e+09 2.4395e+07
0.115 1.1961e+09 2.3923e+07
0.116 1.1124e+09 2.2247e+07
0.117 1.1302e+09 2.2605e+07
0.118 1.083e+09 2.166e+07
0.119 1.0353e+09 2.0706e+07
0.12 1.0228e+09 2.0457e+07
0.121 9.7372e+08 1.9474e+07
0.122 9.4436e+08 1.8887e+07
0.123 9.2632e+08 1.8526e+07
0.124 9.2369e+08 1.8474e+07
0.125 8.7699e+08 1.754e+07
0.126 8.32e+08 1.664e+07
0.127 8.1572e+08 1.6314e+07
0.128 7.7882e+08 1.5576e+07
0.129 7.7291e+08 1.5458e+07
0.13 7.4439e+08 1.4888e+07
0.131 7.0462e+08 1.4092e+07
0.132 6.8776e+08 1.3755e+07
0.133 6.7549e+08 1.351e+07
0.134 6.5965e+08 1.3193e+07
0.135 6.184e+08 1.2368e+07
0.136 6.2559e+08 1.2512e+07
0.137 6.0181e+08 1.2036e+07
0.138 5.8108e+08 1.1622e+07
0.139 5.4838e+08 1.0968e+07
0.14 5.2923e+08 1.0585e+07
0.141 5.1351e+08 1.027e+07
0.142 5.0197e+08 1.0039e+07
0.143 4.8798e+08 9.7596e+06
0.144 4.891e+08 9.7821e+06
0.145 4.7859e+08 9.5718e+06
0.146 4.7488e+08 9.4977e+06
0.147 4.3469e+08 8.6939e+06
0.148 4.1693e+08 8.3385e+06
0.149 3.7923e+08 7.5847e+06
0.15 4.0227e+08 8.0454e+06
0.151 3.8498e+08 7.6996e+06
0.152 4.1953e+08 8.3907e+06
0.153 3.681e+08 7.362e+06
0.154 3.6872e+08 7.3744e+06
0.155 3.4591e+08 6.9182e+06
0.156 3.4584e+08 6.9167e+06
0.157 3.2509e+08 6.5019e+06
0.158 3.4234e+08 6.8467e+06
0.159 3.4432e+08 6.8863e+06
0.16 3.1412e+08 6.2824e+06
0.161 3.0494e+08 6.0987e+06
0.162 2.8917e+08 5.7834e+06
0.163 2.8447e+08 5.6894e+06
0.164 3.0812e+08 6.1624e+06
0.165 2.5903e+08 5.1806e+06
0.166 2.6285e+08 5.257e+06
0.167 2.597e+08 5.194e+06
0.168 2.6803e+08 5.3605e+06
0.169 2.6717e+08 5.3435e+06
0.17 2.3358e+08 4.6715e+06
0.171 2.2007e+08 4.4013e+06
0.172 2.0208e+08 4.0416e+06
0.173 2.1732e+08 4.3464e+06
0.174 1.9714e+08 3.9427e+06
0.175 2.0896e+08 4.1793e+06
0.176 2.0091e+08 4.0181e+06
0.177 1.9898e+08 3.9795e+06
0.178 2.0587e+08 4.1173e+06
0.179 1.877e+08 3.754e+06
0.18 1.9347e+08 3.8695e+06
0.181 1.849e+08 3.6981e+06
0.182 1.9263e+08 3.8525e+06
0.183 1.988e+08 3.9761e+06
0.184 1.3763e+08 2.7526e+06
0.185 1.5981e+08 3.1963e+06
0.186 1.388e+08 2.776e+06
0.187 1.5983e+08 3.1967e+06
0.188 1.4715e+08 2.943e+06
0.189 1.5531e+08 3.1061e+06
0.19 1.5297e+08 3.0594e+06
0.191 1.5275e+08 3.0551e+06
0.192 1.5367e+08 3.0734e+06
0.193 1.5216e+08 3.0432e+06
0.194 1.3954e+08 2.7908e+06
0.195 1.2839e+08 2.5678e+06
0.196 1.4707e+08 2.9414e+06
0.197 1.5102e+08 3.0203e+06
0.198 1.4488e+08 2.8975e+06
0.199 1.317e+08 2.6341e+06
0.2 1.1241e+08 2.2482e+06
0.201 1.2217e+08 2.4434e+06
0.202 1.3779e+08 2.7559e+06
0.203 1.168e+08 2.336e+06
0.204 1.0752e+08 2.1504e+06
0.205 1.0613e+08 2.1227e+06
0.206 1.0637e+08 2.1275e+06
0.207 1.0102e+08 2.0204e+06
0.208 1.0533e+08 2.1066e+06
0.209 1.0932e+08 2.1864e+06
0.21 7.6873e+07 1.5375e+06
0.211 8.1772e+07 1.6354e+06
0.212 9.2714e+07 1.8543e+06
0.213 8.5833e+07 1.7167e+06
0.214 7.8601e+07 1.572e+06
0.215 8.6318e+07 1.7264e+06
0.216 1.0387e+08 2.0774e+06
0.217 7.5142e+07 1.5028e+06
0.218 8.0174e+07 1.6035e+06
0.219 8.0894e+07 1.6179e+06
0.22 9.1997e+07 1.8399e+06
0.221 9.1776e+07 1.8355e+06
0.222 8.8759e+07 1.7752e+06
0.223 9.7507e+07 1.9501e+06
0.224 5.8504e+07 1.1701e+06
0.225 6.4549e+07 1.291e+06
0.226 7.94e+07 1.588e+06
0.227 7.3384e+07 1.4677e+06
0.228 8.5388e+07 1.7078e+06
0.229 7.2434e+07 1.4487e+06
0.23 6.15e+07 1.23e+06
0.231 6.0604e+07 1.2121e+06
