0.001 7.6959e+09 1.5392e+08
0.002 7.1052e+09 1.421e+08
0.003 7.6977e+09 1.5395e+08
0.004 7.3098e+09 1.462e+08
0.005 7.3906e+09 1.4781e+08
0.006 6.9508e+09 1.3902e+08
0.007 7.0023e+09 1.4005e+08
0.008 7.3319e+09 1.4664e+08
0.009 7.221e+09 1.4442e+08
0.01 7.1234e+09 1.4247e+08
0.011 7.0035e+09 1.4007e+08
0.012 7.1619e+09 1.4324e+08
0.013 7.1696e+09 1.4339e+08
0.014 7.1394e+09 1.4279e+08
0.015 7.0916e+09 1.4183e+08
0.016 6.9212e+09 1.3842e+08
0.017 7.1734e+09 1.4347e+08
0.018 7.0238e+09 1.4048e+08
0.019 6.8784e+09 1.3757e+08
0.02 6.8969e+09 1.3794e+08
0.021 6.7853e+09 1.3571e+08
0.022 6.8443e+09 1.3689e+08
0.023 6.7371e+09 1.3474e+08
0.024 6.7638e+09 1.3528e+08
0.025 6.693e+09 1.3386e+08
0.026 6.6041e+09 1.3208e+08
0.027 6.5328e+09 1.3066e+08
0.028 6.6522e+09 1.3304e+08
0.029 6.456e+09 1.2912e+08
0.03 6.4441e+09 1.2888e+08
0.031 6.38e+09 1.276e+08
0.032 6.2904e+09 1.2581e+08
0.033 6.1636e+09 1.2327e+08
0.034 6.0583e+09 1.2117e+08
0.035 6.0893e+09 1.2179e+08
0.036 5.9859e+09 1.1972e+08
0.037 5.9841e+09 1.1968e+08
0.038 5.9908e+09 1.1982e+08
0.039 5.9693e+09 1.1939e+08
0.04 5.7675e+09 1.1535e+08
0.041 5.7075e+09 1.1415e+08
0.042 5.7123e+09 1.1425e+08
0.043 5.5661e+09 1.1132e+08
0.044 5.497e+09 1.0994e+08
0.045 5.5134e+09 1.1027e+08
0.046 5.3764e+09 1.0753e+08
0.047 5.2549e+09 1.051e+08
0.048 5.1435e+09 1.0287e+08
0.049 5.097e+09 1.0194e+08
0.05 5.0741e+09 1.0148e+08
0.051 4.9659e+09 9.9317e+07
0.052 4.8873e+09 9.7746e+07
0.053 4.8011e+09 9.6021e+07
0.054 4.7542e+09 9.5084e+07
0.055 4.6411e+09 9.2822e+07
0.056 4.5734e+09 9.1468e+07
0.057 4.5322e+09 9.0645e+07
0.058 4.4295e+09 8.8589e+07
0.059 4.3922e+09 8.7843e+07
0.06 4.329e+09 8.6579e+07
