0.001 5.2522e+09 1.0504e+08
0.002 5.0118e+09 1.0024e+08
0.003 5.1585e+09 1.0317e+08
0.004 4.9343e+09 9.8687e+07
0.005 5.1039e+09 1.0208e+08
0.006 4.9414e+09 9.8828e+07
0.007 4.9496e+09 9.8993e+07
0.008 4.9187e+09 9.8374e+07
0.009 4.9465e+09 9.8929e+07
0.01 4.7515e+09 9.503e+07
0.011 4.9702e+09 9.9404e+07
0.012 4.8383e+09 9.6766e+07
0.013 4.7681e+09 9.5362e+07
0.014 4.8322e+09 9.6645e+07
0.015 4.779e+09 9.558e+07
0.016 4.8117e+09 9.6234e+07
0.017 4.6349e+09 9.2697e+07
0.018 4.718e+09 9.436e+07
0.019 4.636e+09 9.272e+07
0.02 4.6749e+09 9.3497e+07
0.021 4.6336e+09 9.2672e+07
0.022 4.6191e+09 9.2382e+07
0.023 4.5324e+09 9.0649e+07
0.024 4.5586e+09 9.1171e+07
0.025 4.4462e+09 8.8925e+07
0.026 4.4063e+09 8.8127e+07
0.027 4.4644e+09 8.9289e+07
0.028 4.2354e+09 8.4707e+07
0.029 4.3932e+09 8.7864e+07
0.03 4.2549e+09 8.5099e+07
0.031 4.2691e+09 8.5382e+07
0.032 4.1758e+09 8.3516e+07
0.033 4.2284e+09 8.4569e+07
0.034 4.1269e+09 8.2538e+07
0.035 4.0436e+09 8.0872e+07
0.036 3.9996e+09 7.9992e+07
0.037 3.9812e+09 7.9623e+07
0.038 3.9137e+09 7.8274e+07
0.039 3.9431e+09 7.8863e+07
0.04 3.8346e+09 7.6693e+07
0.041 3.7351e+09 7.4702e+07
0.042 3.7376e+09 7.4752e+07
0.043 3.7305e+09 7.461e+07
0.044 3.6074e+09 7.2149e+07
0.045 3.6038e+09 7.2075e+07
0.046 3.5659e+09 7.1317e+07
0.047 3.5425e+09 7.085e+07
0.048 3.5249e+09 7.0498e+07
0.049 3.3803e+09 6.7606e+07
0.05 3.3089e+09 6.6177e+07
0.051 3.2719e+09 6.5439e+07
0.052 3.2482e+09 6.4965e+07
0.053 3.1606e+09 6.3212e+07
0.054 3.1861e+09 6.3721e+07
0.055 3.0886e+09 6.1771e+07
0.056 3.0249e+09 6.0499e+07
0.057 2.9844e+09 5.9689e+07
0.058 2.9132e+09 5.8264e+07
0.059 2.8646e+09 5.7292e+07
0.06 2.844e+09 5.688e+07
0.061 2.7578e+09 5.5156e+07
0.062 2.7838e+09 5.5675e+07
0.063 2.6718e+09 5.3437e+07
0.064 2.6046e+09 5.2093e+07
0.065 2.5891e+09 5.1781e+07
0.066 2.5768e+09 5.1536e+07
0.067 2.4882e+09 4.9765e+07
0.068 2.5144e+09 5.0288e+07
0.069 2.449e+09 4.8979e+07
0.07 2.3377e+09 4.6755e+07
0.071 2.3153e+09 4.6305e+07
0.072 2.2999e+09 4.5999e+07
0.073 2.1915e+09 4.383e+07
0.074 2.1514e+09 4.3028e+07
0.075 2.146e+09 4.2919e+07
0.076 2.1346e+09 4.2691e+07
0.077 2.0173e+09 4.0346e+07
0.078 2.0473e+09 4.0945e+07
0.079 2.0129e+09 4.0258e+07
0.08 1.9529e+09 3.9058e+07
0.081 1.8558e+09 3.7117e+07
0.082 1.8865e+09 3.773e+07
0.083 1.8245e+09 3.6491e+07
0.084 1.7745e+09 3.549e+07
0.085 1.7533e+09 3.5067e+07
0.086 1.7207e+09 3.4413e+07
0.087 1.6937e+09 3.3874e+07
0.088 1.6111e+09 3.2222e+07
0.089 1.6375e+09 3.2749e+07
0.09 1.6154e+09 3.2307e+07
0.091 1.5809e+09 3.1619e+07
0.092 1.5218e+09 3.0436e+07
0.093 1.4884e+09 2.9769e+07
0.094 1.4747e+09 2.9493e+07
0.095 1.4346e+09 2.8691e+07
0.096 1.3952e+09 2.7904e+07
0.097 1.3786e+09 2.7571e+07
0.098 1.294e+09 2.5881e+07
0.099 1.3268e+09 2.6535e+07
0.1 1.2782e+09 2.5564e+07
0.101 1.242e+09 2.4841e+07
0.102 1.2133e+09 2.4267e+07
0.103 1.1903e+09 2.3806e+07
0.104 1.195e+09 2.39e+07
0.105 1.1324e+09 2.2649e+07
0.106 1.1496e+09 2.2991e+07
0.107 1.1069e+09 2.2138e+07
0.108 1.066e+09 2.132e+07
0.109 1.0436e+09 2.0872e+07
0.11 9.9582e+08 1.9916e+07
0.111 1.0091e+09 2.0182e+07
0.112 9.7955e+08 1.9591e+07
0.113 9.626e+08 1.9252e+07
0.114 9.524e+08 1.9048e+07
0.115 9.1878e+08 1.8376e+07
0.116 9.0342e+08 1.8068e+07
0.117 8.6355e+08 1.7271e+07
0.118 8.6206e+08 1.7241e+07
0.119 8.1191e+08 1.6238e+07
0.12 7.8819e+08 1.5764e+07
0.121 8.1004e+08 1.6201e+07
0.122 7.9129e+08 1.5826e+07
0.123 7.2741e+08 1.4548e+07
0.124 7.5278e+08 1.5056e+07
