0.001 7.7939e+09 3.7592e+08
0.002 7.3278e+09 2.6577e+08
0.003 7.3501e+09 2.1695e+08
0.004 7.0517e+09 1.8781e+08
0.005 7.1755e+09 1.679e+08
0.006 7.1589e+09 1.5318e+08
0.007 7.5364e+09 1.4172e+08
0.008 7.3498e+09 1.3246e+08
0.009 7.0454e+09 1.2477e+08
0.01 7.1265e+09 1.1825e+08
0.011 7.2973e+09 1.1262e+08
0.012 7.3191e+09 1.0769e+08
0.013 7.2004e+09 1.0333e+08
0.014 7.0344e+09 9.9423e+07
0.015 7.0685e+09 9.5902e+07
0.016 7.2733e+09 9.2703e+07
0.017 6.9361e+09 8.9776e+07
0.018 6.8587e+09 8.7083e+07
0.019 6.9285e+09 8.4593e+07
0.02 7.0612e+09 8.2279e+07
0.021 6.8147e+09 8.0121e+07
0.022 6.8718e+09 7.8099e+07
0.023 6.9209e+09 7.6199e+07
0.024 6.722e+09 7.4408e+07
0.025 6.7775e+09 7.2714e+07
0.026 6.7078e+09 7.1109e+07
0.027 6.7596e+09 6.9583e+07
0.028 6.5828e+09 6.813e+07
0.029 6.6317e+09 6.6742e+07
0.03 6.4677e+09 6.5415e+07
0.031 6.555e+09 6.4144e+07
0.032 6.4304e+09 6.2923e+07
0.033 6.4035e+09 6.175e+07
0.034 6.3071e+09 6.062e+07
0.035 6.3907e+09 5.953e+07
0.036 6.1956e+09 5.8478e+07
0.037 6.0998e+09 5.7462e+07
0.038 6.146e+09 5.6477e+07
0.039 6.1441e+09 5.5523e+07
0.04 5.9461e+09 5.4598e+07
0.041 5.9561e+09 5.37e+07
0.042 5.7862e+09 5.2827e+07
0.043 5.7929e+09 5.1978e+07
0.044 5.694e+09 5.1152e+07
0.045 5.6576e+09 5.0347e+07
0.046 5.5255e+09 4.9562e+07
0.047 5.5018e+09 4.8796e+07
0.048 5.4357e+09 4.8048e+07
0.049 5.4432e+09 4.7318e+07
0.05 5.3599e+09 4.6604e+07
0.051 5.2806e+09 4.5906e+07
0.052 5.1419e+09 4.5222e+07
0.053 5.0555e+09 4.4554e+07
0.054 5.079e+09 4.3899e+07
0.055 5.0763e+09 4.3257e+07
0.056 4.9005e+09 4.2628e+07
0.057 4.7559e+09 4.2011e+07
0.058 4.7214e+09 4.1406e+07
0.059 4.6924e+09 4.0812e+07
0.06 4.6161e+09 4.0229e+07
0.061 4.5462e+09 3.9657e+07
0.062 4.4368e+09 3.9095e+07
0.063 4.4484e+09 3.8542e+07
0.064 4.3477e+09 3.8e+07
0.065 4.174e+09 3.7466e+07
0.066 4.1155e+09 3.6942e+07
0.067 4.0356e+09 3.6427e+07
0.068 4.0615e+09 3.592e+07
0.069 3.9302e+09 3.5421e+07
0.07 3.8869e+09 3.4931e+07
0.071 3.8298e+09 3.4448e+07
0.072 3.7559e+09 3.3973e+07
0.073 3.6647e+09 3.3506e+07
0.074 3.5991e+09 3.3046e+07
0.075 3.5589e+09 3.2594e+07
0.076 3.4857e+09 3.2149e+07
0.077 3.3797e+09 3.171e+07
0.078 3.3624e+09 3.1279e+07
0.079 3.3106e+09 3.0854e+07
0.08 3.1967e+09 3.0436e+07
0.081 3.1321e+09 3.0024e+07
0.082 3.0197e+09 2.9619e+07
0.083 2.9644e+09 2.922e+07
0.084 2.9454e+09 2.8827e+07
0.085 2.8993e+09 2.844e+07
0.086 2.7367e+09 2.806e+07
0.087 2.7189e+09 2.7685e+07
0.088 2.6881e+09 2.7316e+07
0.089 2.6177e+09 2.6953e+07
0.09 2.563e+09 2.6596e+07
0.091 2.5332e+09 2.6245e+07
0.092 2.4173e+09 2.5899e+07
0.093 2.3784e+09 2.5559e+07
0.094 2.3306e+09 2.5224e+07
0.095 2.1906e+09 2.4894e+07
0.096 2.2053e+09 2.457e+07
0.097 2.1418e+09 2.4252e+07
0.098 2.1237e+09 2.3939e+07
0.099 2.0582e+09 2.363e+07
0.1 1.953e+09 2.3328e+07
0.101 1.9252e+09 2.303e+07
0.102 1.8883e+09 2.2737e+07
0.103 1.825e+09 2.245e+07
0.104 1.7829e+09 2.2167e+07
0.105 1.7345e+09 2.1889e+07
0.106 1.7008e+09 2.1617e+07
0.107 1.6698e+09 2.1349e+07
0.108 1.6046e+09 2.1086e+07
0.109 1.5686e+09 2.0828e+07
0.11 1.4986e+09 2.0574e+07
0.111 1.4843e+09 2.0326e+07
0.112 1.4302e+09 2.0082e+07
0.113 1.3711e+09 1.9842e+07
0.114 1.3275e+09 1.9608e+07
0.115 1.3038e+09 1.9377e+07
0.116 1.2491e+09 1.9152e+07
0.117 1.2041e+09 1.893e+07
0.118 1.2037e+09 1.8714e+07
0.119 1.1546e+09 1.8501e+07
0.12 1.1007e+09 1.8293e+07
0.121 1.0706e+09 1.8089e+07
0.122 1.0485e+09 1.789e+07
0.123 9.8628e+08 1.7694e+07
0.124 1.0177e+09 1.7503e+07
0.125 9.5598e+08 1.7316e+07
0.126 9.1357e+08 1.7133e+07
0.127 9.2724e+08 1.6954e+07
0.128 8.5904e+08 1.6779e+07
0.129 8.4369e+08 1.6608e+07
0.13 7.8863e+08 1.6441e+07
0.131 7.7526e+08 1.6277e+07
0.132 7.5723e+08 1.6117e+07
0.133 7.1366e+08 1.5961e+07
0.134 7.1832e+08 1.5809e+07
0.135 6.4492e+08 1.566e+07
0.136 6.8632e+08 1.5515e+07
0.137 6.2774e+08 1.5373e+07
0.138 6.1822e+08 1.5235e+07
0.139 5.8847e+08 1.51e+07
0.14 5.9141e+08 1.4968e+07
0.141 5.6816e+08 1.484e+07
0.142 5.2857e+08 1.4715e+07
0.143 5.2808e+08 1.4593e+07
0.144 4.8626e+08 1.4474e+07
0.145 4.8883e+08 1.4358e+07
0.146 4.4756e+08 1.4245e+07
0.147 4.4979e+08 1.4134e+07
0.148 4.3886e+08 1.4027e+07
0.149 4.2519e+08 1.3923e+07
0.15 3.9684e+08 1.3821e+07
0.151 3.7773e+08 1.3721e+07
0.152 3.8636e+08 1.3625e+07
0.153 3.8511e+08 1.3531e+07
0.154 3.8138e+08 1.3439e+07
0.155 3.644e+08 1.335e+07
0.156 3.0231e+08 1.3263e+07
0.157 3.3038e+08 1.3178e+07
0.158 3.0465e+08 1.3096e+07
0.159 2.8999e+08 1.3015e+07
0.16 2.8521e+08 1.2937e+07
0.161 2.7826e+08 1.2861e+07
0.162 2.6641e+08 1.2787e+07
0.163 2.5831e+08 1.2714e+07
0.164 2.6179e+08 1.2644e+07
0.165 2.2518e+08 1.2575e+07
0.166 2.563e+08 1.2508e+07
0.167 2.2193e+08 1.2443e+07
0.168 2.1797e+08 1.238e+07
0.169 2.0648e+08 1.2318e+07
0.17 1.8046e+08 1.2257e+07
0.171 1.9399e+08 1.2198e+07
0.172 2.1902e+08 1.2141e+07
0.173 1.9894e+08 1.2085e+07
0.174 1.9129e+08 1.203e+07
0.175 1.9207e+08 1.1977e+07
0.176 1.8961e+08 1.1924e+07
0.177 1.9582e+08 1.1874e+07
0.178 1.7339e+08 1.1824e+07
0.179 1.5073e+08 1.1775e+07
0.18 1.7011e+08 1.1727e+07
0.181 1.7229e+08 1.1681e+07
0.182 1.6787e+08 1.1635e+07
0.183 1.5079e+08 1.1591e+07
0.184 1.4916e+08 1.1547e+07
0.185 1.4923e+08 1.1504e+07
0.186 1.4083e+08 1.1462e+07
0.187 1.3398e+08 1.1421e+07
0.188 1.4223e+08 1.1381e+07
0.189 1.5268e+08 1.1341e+07
0.19 1.3868e+08 1.1303e+07
