0.001 2.0529e+09 4.1057e+07
0.002 2.0466e+09 4.0931e+07
0.003 2.1283e+09 4.2566e+07
0.004 2.0117e+09 4.0235e+07
0.005 2.0396e+09 4.0791e+07
0.006 2.1386e+09 4.2772e+07
0.007 2.0813e+09 4.1626e+07
0.008 2.0849e+09 4.1697e+07
0.009 2.0074e+09 4.0147e+07
0.01 2.0253e+09 4.0507e+07
0.011 2.0321e+09 4.0642e+07
0.012 2.0133e+09 4.0265e+07
0.013 1.9921e+09 3.9843e+07
0.014 1.9613e+09 3.9227e+07
0.015 2.057e+09 4.114e+07
0.016 2.0031e+09 4.0062e+07
0.017 1.9625e+09 3.9249e+07
0.018 2.0104e+09 4.0208e+07
0.019 1.9844e+09 3.9689e+07
0.02 1.9797e+09 3.9594e+07
0.021 1.9381e+09 3.8761e+07
0.022 1.9572e+09 3.9144e+07
0.023 1.9502e+09 3.9004e+07
0.024 1.9344e+09 3.8689e+07
0.025 1.9391e+09 3.8783e+07
0.026 1.9114e+09 3.8227e+07
0.027 1.8884e+09 3.7769e+07
0.028 1.8989e+09 3.7977e+07
0.029 1.8254e+09 3.6509e+07
0.03 1.8989e+09 3.7978e+07
0.031 1.8375e+09 3.675e+07
0.032 1.828e+09 3.656e+07
0.033 1.8248e+09 3.6496e+07
0.034 1.8172e+09 3.6344e+07
0.035 1.8548e+09 3.7096e+07
0.036 1.7965e+09 3.5929e+07
0.037 1.795e+09 3.5901e+07
0.038 1.7443e+09 3.4886e+07
0.039 1.7561e+09 3.5122e+07
0.04 1.7468e+09 3.4935e+07
0.041 1.7253e+09 3.4507e+07
0.042 1.7118e+09 3.4237e+07
0.043 1.6828e+09 3.3656e+07
0.044 1.6753e+09 3.3506e+07
0.045 1.6802e+09 3.3604e+07
0.046 1.6747e+09 3.3494e+07
0.047 1.6321e+09 3.2643e+07
0.048 1.5872e+09 3.1745e+07
0.049 1.5604e+09 3.1207e+07
0.05 1.5727e+09 3.1454e+07
0.051 1.5311e+09 3.0622e+07
0.052 1.542e+09 3.0839e+07
0.053 1.5064e+09 3.0129e+07
0.054 1.4955e+09 2.9909e+07
0.055 1.4821e+09 2.9642e+07
0.056 1.4953e+09 2.9906e+07
0.057 1.4483e+09 2.8966e+07
