0.001 4.6384e+09 2.3104e+08
0.002 4.7554e+09 1.6335e+08
0.003 4.4247e+09 1.3335e+08
0.004 4.5681e+09 1.1545e+08
0.005 4.4097e+09 1.0322e+08
0.006 4.2408e+09 9.4184e+07
0.007 4.4243e+09 8.7149e+07
0.008 4.3774e+09 8.1469e+07
0.009 4.5498e+09 7.6754e+07
0.01 4.5362e+09 7.2757e+07
0.011 4.5352e+09 6.9309e+07
0.012 4.3653e+09 6.6294e+07
0.013 4.5046e+09 6.3626e+07
0.014 4.3383e+09 6.1241e+07
0.015 4.4013e+09 5.9092e+07
0.016 4.3652e+09 5.7141e+07
0.017 4.3747e+09 5.5357e+07
0.018 4.3192e+09 5.3718e+07
0.019 4.371e+09 5.2203e+07
0.02 4.3715e+09 5.0798e+07
0.021 4.4072e+09 4.9488e+07
0.022 4.255e+09 4.8262e+07
0.023 4.2245e+09 4.7112e+07
0.024 4.2337e+09 4.6029e+07
0.025 4.1674e+09 4.5006e+07
0.026 4.1579e+09 4.4037e+07
0.027 4.1557e+09 4.3117e+07
0.028 4.2433e+09 4.2243e+07
0.029 4.1581e+09 4.1409e+07
0.03 4.1679e+09 4.0612e+07
0.031 4.1078e+09 3.9849e+07
0.032 4.033e+09 3.9118e+07
0.033 4.0372e+09 3.8416e+07
0.034 4.0634e+09 3.7741e+07
0.035 3.9898e+09 3.709e+07
0.036 3.9357e+09 3.6463e+07
0.037 3.937e+09 3.5857e+07
0.038 3.8677e+09 3.5272e+07
0.039 3.8479e+09 3.4705e+07
0.04 3.8427e+09 3.4156e+07
0.041 3.7912e+09 3.3623e+07
0.042 3.722e+09 3.3106e+07
0.043 3.721e+09 3.2604e+07
0.044 3.7693e+09 3.2115e+07
0.045 3.7022e+09 3.1639e+07
0.046 3.6347e+09 3.1176e+07
0.047 3.5714e+09 3.0724e+07
0.048 3.5479e+09 3.0283e+07
0.049 3.5037e+09 2.9853e+07
0.05 3.5705e+09 2.9433e+07
0.051 3.3926e+09 2.9022e+07
0.052 3.4056e+09 2.862e+07
0.053 3.3293e+09 2.8227e+07
0.054 3.3447e+09 2.7843e+07
0.055 3.2815e+09 2.7466e+07
0.056 3.2535e+09 2.7096e+07
0.057 3.2107e+09 2.6734e+07
0.058 3.2139e+09 2.6379e+07
0.059 3.1492e+09 2.6031e+07
0.06 3.0596e+09 2.5689e+07
0.061 3.0532e+09 2.5353e+07
0.062 3.0172e+09 2.5024e+07
0.063 2.9784e+09 2.47e+07
0.064 2.9521e+09 2.4381e+07
0.065 2.9517e+09 2.4068e+07
0.066 2.8715e+09 2.3761e+07
0.067 2.8473e+09 2.3458e+07
0.068 2.7908e+09 2.316e+07
0.069 2.7303e+09 2.2867e+07
0.07 2.7283e+09 2.2578e+07
0.071 2.6635e+09 2.2294e+07
0.072 2.5935e+09 2.2015e+07
0.073 2.6138e+09 2.1739e+07
0.074 2.5378e+09 2.1468e+07
0.075 2.5526e+09 2.1201e+07
0.076 2.4932e+09 2.0937e+07
0.077 2.4366e+09 2.0678e+07
0.078 2.4586e+09 2.0422e+07
0.079 2.3676e+09 2.017e+07
0.08 2.2945e+09 1.9922e+07
0.081 2.2649e+09 1.9677e+07
0.082 2.2799e+09 1.9435e+07
0.083 2.2016e+09 1.9197e+07
0.084 2.201e+09 1.8962e+07
0.085 2.0969e+09 1.8731e+07
0.086 2.0738e+09 1.8502e+07
0.087 2.078e+09 1.8277e+07
0.088 2.0393e+09 1.8055e+07
0.089 1.9701e+09 1.7836e+07
0.09 1.9755e+09 1.762e+07
0.091 1.9068e+09 1.7407e+07
0.092 1.8629e+09 1.7196e+07
0.093 1.815e+09 1.6989e+07
0.094 1.7904e+09 1.6785e+07
0.095 1.792e+09 1.6583e+07
0.096 1.7216e+09 1.6384e+07
0.097 1.6982e+09 1.6188e+07
0.098 1.6559e+09 1.5994e+07
0.099 1.63e+09 1.5804e+07
0.1 1.5692e+09 1.5616e+07
0.101 1.573e+09 1.543e+07
0.102 1.5227e+09 1.5247e+07
0.103 1.4765e+09 1.5067e+07
0.104 1.4522e+09 1.4889e+07
0.105 1.4108e+09 1.4713e+07
0.106 1.3842e+09 1.4541e+07
0.107 1.3543e+09 1.437e+07
0.108 1.3323e+09 1.4202e+07
0.109 1.3074e+09 1.4037e+07
0.11 1.2538e+09 1.3874e+07
0.111 1.2636e+09 1.3713e+07
0.112 1.2041e+09 1.3555e+07
0.113 1.1856e+09 1.3399e+07
0.114 1.1383e+09 1.3245e+07
0.115 1.1415e+09 1.3094e+07
0.116 1.0983e+09 1.2945e+07
0.117 1.0906e+09 1.2798e+07
0.118 1.0581e+09 1.2654e+07
0.119 1.0097e+09 1.2512e+07
0.12 9.8673e+08 1.2372e+07
0.121 9.7083e+08 1.2234e+07
0.122 9.3537e+08 1.2098e+07
0.123 9.0258e+08 1.1965e+07
0.124 8.9528e+08 1.1834e+07
0.125 8.5374e+08 1.1705e+07
0.126 8.376e+08 1.1578e+07
0.127 8.2171e+08 1.1453e+07
0.128 8.0501e+08 1.133e+07
0.129 7.6279e+08 1.121e+07
0.13 7.558e+08 1.1092e+07
0.131 7.2064e+08 1.0975e+07
0.132 7.0205e+08 1.0861e+07
0.133 6.6012e+08 1.0749e+07
0.134 6.5885e+08 1.0638e+07
0.135 6.3745e+08 1.053e+07
0.136 6.4094e+08 1.0424e+07
0.137 6.0179e+08 1.0319e+07
0.138 5.7195e+08 1.0217e+07
0.139 5.6267e+08 1.0117e+07
0.14 5.5357e+08 1.0018e+07
0.141 5.1844e+08 9.9215e+06
0.142 5.1166e+08 9.8268e+06
0.143 5.0245e+08 9.7339e+06
0.144 4.8342e+08 9.6429e+06
0.145 4.623e+08 9.5537e+06
0.146 4.4049e+08 9.4664e+06
0.147 4.4859e+08 9.3808e+06
0.148 4.2731e+08 9.297e+06
0.149 4.1645e+08 9.2149e+06
0.15 3.8873e+08 9.1346e+06
0.151 3.8245e+08 9.056e+06
0.152 3.7756e+08 8.9791e+06
0.153 3.6188e+08 8.9038e+06
0.154 3.3595e+08 8.8302e+06
0.155 3.389e+08 8.7582e+06
0.156 3.2531e+08 8.6879e+06
0.157 3.1218e+08 8.6191e+06
0.158 2.9589e+08 8.5518e+06
0.159 2.9261e+08 8.4861e+06
0.16 2.7766e+08 8.4219e+06
0.161 2.8376e+08 8.3592e+06
