0.001 4.1341e+09 8.2681e+07
0.002 4.3762e+09 8.7524e+07
0.003 4.5846e+09 9.1692e+07
0.004 4.6017e+09 9.2035e+07
0.005 4.6684e+09 9.3368e+07
0.006 4.5677e+09 9.1355e+07
0.007 4.4798e+09 8.9596e+07
0.008 4.6988e+09 9.3977e+07
0.009 4.5172e+09 9.0344e+07
0.01 4.5162e+09 9.0325e+07
0.011 4.5176e+09 9.0353e+07
0.012 4.4784e+09 8.9567e+07
0.013 4.626e+09 9.252e+07
0.014 4.6063e+09 9.2126e+07
0.015 4.6479e+09 9.2958e+07
0.016 4.5817e+09 9.1634e+07
0.017 4.4501e+09 8.9002e+07
0.018 4.3919e+09 8.7838e+07
0.019 4.4385e+09 8.877e+07
0.02 4.3941e+09 8.7883e+07
0.021 4.3439e+09 8.6879e+07
0.022 4.4668e+09 8.9337e+07
0.023 4.3955e+09 8.7909e+07
0.024 4.4426e+09 8.8853e+07
0.025 4.3828e+09 8.7657e+07
0.026 4.3106e+09 8.6212e+07
0.027 4.2683e+09 8.5367e+07
0.028 4.3134e+09 8.6267e+07
0.029 4.2327e+09 8.4654e+07
0.03 4.3242e+09 8.6483e+07
0.031 4.2255e+09 8.451e+07
0.032 4.1918e+09 8.3837e+07
0.033 4.2051e+09 8.4102e+07
0.034 4.1211e+09 8.2423e+07
0.035 4.0547e+09 8.1093e+07
0.036 4.1291e+09 8.2583e+07
0.037 4.083e+09 8.166e+07
0.038 3.9805e+09 7.961e+07
0.039 4.0422e+09 8.0845e+07
0.04 4.0115e+09 8.023e+07
0.041 3.9364e+09 7.8729e+07
0.042 3.9439e+09 7.8878e+07
0.043 3.9057e+09 7.8114e+07
0.044 3.9001e+09 7.8002e+07
0.045 3.8268e+09 7.6537e+07
0.046 3.7679e+09 7.5359e+07
0.047 3.7618e+09 7.5236e+07
0.048 3.7091e+09 7.4181e+07
0.049 3.7582e+09 7.5165e+07
0.05 3.6818e+09 7.3636e+07
0.051 3.6866e+09 7.3731e+07
0.052 3.5868e+09 7.1735e+07
0.053 3.5613e+09 7.1227e+07
0.054 3.4644e+09 6.9288e+07
0.055 3.5501e+09 7.1002e+07
0.056 3.4218e+09 6.8436e+07
0.057 3.4272e+09 6.8545e+07
0.058 3.4909e+09 6.9819e+07
0.059 3.4007e+09 6.8013e+07
0.06 3.3752e+09 6.7504e+07
0.061 3.342e+09 6.6841e+07
0.062 3.2881e+09 6.5762e+07
0.063 3.29e+09 6.5799e+07
0.064 3.1655e+09 6.3309e+07
0.065 3.2615e+09 6.5231e+07
0.066 3.1541e+09 6.3082e+07
0.067 3.0775e+09 6.155e+07
0.068 3.0606e+09 6.1212e+07
0.069 3.0632e+09 6.1264e+07
0.07 3.005e+09 6.0101e+07
0.071 2.9835e+09 5.967e+07
0.072 2.9165e+09 5.833e+07
0.073 2.8405e+09 5.681e+07
0.074 2.8961e+09 5.7922e+07
0.075 2.8148e+09 5.6297e+07
0.076 2.7675e+09 5.5351e+07
0.077 2.7181e+09 5.4362e+07
0.078 2.7348e+09 5.4696e+07
0.079 2.6853e+09 5.3705e+07
0.08 2.6295e+09 5.2591e+07
0.081 2.6232e+09 5.2465e+07
0.082 2.5301e+09 5.0602e+07
0.083 2.5293e+09 5.0586e+07
0.084 2.4986e+09 4.9973e+07
0.085 2.4339e+09 4.8678e+07
0.086 2.4433e+09 4.8867e+07
0.087 2.4099e+09 4.8197e+07
0.088 2.3272e+09 4.6543e+07
0.089 2.3271e+09 4.6543e+07
0.09 2.2707e+09 4.5414e+07
0.091 2.2212e+09 4.4424e+07
0.092 2.2231e+09 4.4463e+07
0.093 2.174e+09 4.348e+07
0.094 2.1192e+09 4.2385e+07
0.095 2.0896e+09 4.1792e+07
0.096 2.0844e+09 4.1688e+07
0.097 2.0489e+09 4.0979e+07
0.098 2.0281e+09 4.0562e+07
0.099 1.9501e+09 3.9002e+07
0.1 1.9638e+09 3.9275e+07
0.101 1.9406e+09 3.8811e+07
0.102 1.8978e+09 3.7957e+07
0.103 1.8879e+09 3.7758e+07
0.104 1.8338e+09 3.6675e+07
0.105 1.7793e+09 3.5586e+07
0.106 1.795e+09 3.5899e+07
0.107 1.7298e+09 3.4597e+07
0.108 1.7377e+09 3.4753e+07
0.109 1.7025e+09 3.405e+07
0.11 1.6251e+09 3.2502e+07
0.111 1.6061e+09 3.2121e+07
0.112 1.5624e+09 3.1248e+07
0.113 1.5827e+09 3.1653e+07
0.114 1.5448e+09 3.0895e+07
0.115 1.5151e+09 3.0303e+07
0.116 1.4924e+09 2.9848e+07
0.117 1.4568e+09 2.9136e+07
0.118 1.447e+09 2.8941e+07
0.119 1.4172e+09 2.8345e+07
0.12 1.3774e+09 2.7548e+07
0.121 1.384e+09 2.7681e+07
0.122 1.3646e+09 2.7292e+07
0.123 1.3203e+09 2.6407e+07
0.124 1.296e+09 2.592e+07
0.125 1.2499e+09 2.4998e+07
0.126 1.2695e+09 2.539e+07
0.127 1.2299e+09 2.4599e+07
0.128 1.1811e+09 2.3623e+07
0.129 1.1878e+09 2.3757e+07
0.13 1.174e+09 2.348e+07
0.131 1.1532e+09 2.3065e+07
0.132 1.1371e+09 2.2742e+07
0.133 1.142e+09 2.2841e+07
0.134 1.0784e+09 2.1569e+07
0.135 1.0698e+09 2.1397e+07
0.136 1.006e+09 2.012e+07
0.137 1.0366e+09 2.0731e+07
0.138 1.0064e+09 2.0128e+07
0.139 9.9057e+08 1.9811e+07
0.14 9.6268e+08 1.9254e+07
0.141 9.2489e+08 1.8498e+07
0.142 9.3581e+08 1.8716e+07
0.143 9.3192e+08 1.8638e+07
0.144 8.6577e+08 1.7315e+07
0.145 8.823e+08 1.7646e+07
0.146 8.6775e+08 1.7355e+07
0.147 8.2519e+08 1.6504e+07
0.148 8.147e+08 1.6294e+07
0.149 7.8195e+08 1.5639e+07
0.15 8.1205e+08 1.6241e+07
0.151 7.6359e+08 1.5272e+07
0.152 7.8697e+08 1.5739e+07
0.153 7.3678e+08 1.4736e+07
0.154 7.5918e+08 1.5184e+07
0.155 7.4762e+08 1.4952e+07
0.156 7.0732e+08 1.4146e+07
0.157 7.0992e+08 1.4198e+07
0.158 7.04e+08 1.408e+07
0.159 6.7301e+08 1.346e+07
0.16 6.4973e+08 1.2995e+07
0.161 6.3768e+08 1.2754e+07
0.162 6.2437e+08 1.2487e+07
0.163 6.3917e+08 1.2783e+07
0.164 6.2853e+08 1.2571e+07
0.165 6.1227e+08 1.2245e+07
0.166 5.8219e+08 1.1644e+07
0.167 5.7527e+08 1.1505e+07
0.168 5.5599e+08 1.112e+07
0.169 5.487e+08 1.0974e+07
0.17 5.519e+08 1.1038e+07
0.171 5.5004e+08 1.1001e+07
0.172 5.2781e+08 1.0556e+07
0.173 4.9978e+08 9.9956e+06
0.174 5.1588e+08 1.0318e+07
0.175 5.056e+08 1.0112e+07
0.176 4.9051e+08 9.8102e+06
0.177 4.9847e+08 9.9695e+06
0.178 4.5824e+08 9.1648e+06
0.179 4.5833e+08 9.1666e+06
0.18 4.3994e+08 8.7989e+06
0.181 4.5865e+08 9.173e+06
0.182 4.3872e+08 8.7745e+06
0.183 4.3477e+08 8.6953e+06
0.184 4.2946e+08 8.5892e+06
0.185 4.3081e+08 8.6161e+06
0.186 4.1998e+08 8.3996e+06
0.187 4.2548e+08 8.5096e+06
0.188 3.945e+08 7.89e+06
0.189 4.0012e+08 8.0025e+06
0.19 3.5968e+08 7.1936e+06
0.191 3.7103e+08 7.4206e+06
0.192 3.616e+08 7.232e+06
0.193 3.508e+08 7.016e+06
0.194 3.4928e+08 6.9855e+06
0.195 3.3275e+08 6.655e+06
0.196 3.261e+08 6.5219e+06
0.197 3.4736e+08 6.9472e+06
0.198 3.1578e+08 6.3155e+06
0.199 3.1889e+08 6.3779e+06
0.2 3.1271e+08 6.2543e+06
0.201 3.1118e+08 6.2235e+06
0.202 2.9501e+08 5.9003e+06
0.203 3.1588e+08 6.3177e+06
0.204 2.5791e+08 5.1582e+06
0.205 2.5608e+08 5.1216e+06
0.206 2.5856e+08 5.1711e+06
0.207 2.7339e+08 5.4678e+06
0.208 2.8997e+08 5.7994e+06
0.209 2.4583e+08 4.9166e+06
0.21 2.7002e+08 5.4003e+06
0.211 2.484e+08 4.968e+06
0.212 2.6599e+08 5.3199e+06
0.213 2.3793e+08 4.7586e+06
0.214 2.4357e+08 4.8714e+06
0.215 2.1652e+08 4.3304e+06
0.216 2.1505e+08 4.301e+06
0.217 2.1992e+08 4.3985e+06
0.218 2.1617e+08 4.3235e+06
0.219 2.1152e+08 4.2305e+06
0.22 1.9145e+08 3.829e+06
0.221 2.003e+08 4.006e+06
0.222 1.9704e+08 3.9409e+06
0.223 1.8681e+08 3.7362e+06
0.224 1.9543e+08 3.9087e+06
0.225 2.0166e+08 4.0332e+06
0.226 1.9255e+08 3.851e+06
0.227 1.7943e+08 3.5887e+06
0.228 1.9274e+08 3.8548e+06
0.229 1.6353e+08 3.2707e+06
0.23 1.7713e+08 3.5427e+06
0.231 1.9299e+08 3.8597e+06
0.232 1.623e+08 3.2461e+06
0.233 1.5151e+08 3.0302e+06
0.234 1.689e+08 3.3779e+06
0.235 1.5604e+08 3.1207e+06
0.236 1.6174e+08 3.2349e+06
0.237 1.7133e+08 3.4266e+06
0.238 1.6717e+08 3.3434e+06
0.239 1.5149e+08 3.0298e+06
0.24 1.4013e+08 2.8027e+06
0.241 1.5065e+08 3.0129e+06
0.242 1.4456e+08 2.8913e+06
0.243 1.2498e+08 2.4996e+06
0.244 1.3043e+08 2.6086e+06
0.245 1.2581e+08 2.5161e+06
0.246 1.463e+08 2.926e+06
0.247 1.3136e+08 2.6271e+06
0.248 1.2406e+08 2.4811e+06
