0.001 2.1423e+09 4.2845e+07
0.002 2.1279e+09 4.2558e+07
0.003 2.3681e+09 4.7363e+07
0.004 2.4604e+09 4.9209e+07
0.005 2.3696e+09 4.7392e+07
0.006 2.3449e+09 4.6898e+07
0.007 2.4204e+09 4.8409e+07
0.008 2.4487e+09 4.8974e+07
0.009 2.3645e+09 4.729e+07
0.01 2.3953e+09 4.7907e+07
0.011 2.3391e+09 4.6782e+07
0.012 2.3518e+09 4.7036e+07
0.013 2.3468e+09 4.6937e+07
0.014 2.4132e+09 4.8265e+07
0.015 2.3952e+09 4.7905e+07
0.016 2.3996e+09 4.7993e+07
0.017 2.3465e+09 4.693e+07
0.018 2.3537e+09 4.7073e+07
0.019 2.358e+09 4.716e+07
0.02 2.3616e+09 4.7232e+07
0.021 2.2939e+09 4.5878e+07
0.022 2.3456e+09 4.6911e+07
0.023 2.2944e+09 4.5888e+07
0.024 2.307e+09 4.6141e+07
0.025 2.2285e+09 4.4571e+07
0.026 2.3028e+09 4.6057e+07
0.027 2.2465e+09 4.4931e+07
0.028 2.2337e+09 4.4675e+07
0.029 2.2565e+09 4.513e+07
0.03 2.184e+09 4.3679e+07
0.031 2.2387e+09 4.4773e+07
0.032 2.2349e+09 4.4699e+07
0.033 2.2397e+09 4.4794e+07
0.034 2.1894e+09 4.3787e+07
0.035 2.1751e+09 4.3502e+07
0.036 2.1494e+09 4.2987e+07
0.037 2.1435e+09 4.287e+07
0.038 2.1174e+09 4.2348e+07
0.039 2.1032e+09 4.2063e+07
0.04 2.0736e+09 4.1473e+07
0.041 2.047e+09 4.0941e+07
0.042 2.0577e+09 4.1155e+07
0.043 2.0084e+09 4.0167e+07
0.044 2.0213e+09 4.0427e+07
0.045 2.008e+09 4.016e+07
0.046 2.0179e+09 4.0358e+07
0.047 1.9858e+09 3.9716e+07
0.048 1.949e+09 3.898e+07
0.049 1.9261e+09 3.8522e+07
0.05 1.9282e+09 3.8565e+07
0.051 1.8962e+09 3.7924e+07
0.052 1.9027e+09 3.8054e+07
0.053 1.9005e+09 3.801e+07
0.054 1.8404e+09 3.6807e+07
0.055 1.8348e+09 3.6696e+07
0.056 1.7936e+09 3.5873e+07
0.057 1.8064e+09 3.6128e+07
0.058 1.7787e+09 3.5574e+07
0.059 1.7625e+09 3.5249e+07
0.06 1.7703e+09 3.5406e+07
0.061 1.7094e+09 3.4188e+07
0.062 1.6925e+09 3.3851e+07
0.063 1.67e+09 3.34e+07
0.064 1.6485e+09 3.297e+07
0.065 1.6558e+09 3.3117e+07
0.066 1.6408e+09 3.2815e+07
0.067 1.5909e+09 3.1818e+07
0.068 1.5848e+09 3.1695e+07
0.069 1.5618e+09 3.1236e+07
0.07 1.5587e+09 3.1174e+07
0.071 1.5229e+09 3.0457e+07
0.072 1.4915e+09 2.983e+07
0.073 1.4712e+09 2.9424e+07
0.074 1.4756e+09 2.9512e+07
0.075 1.4218e+09 2.8435e+07
0.076 1.4413e+09 2.8826e+07
0.077 1.4202e+09 2.8404e+07
0.078 1.4015e+09 2.803e+07
