0.001 1.1996e+09 8.9764e+07
0.002 1.4321e+09 6.3469e+07
0.003 1.4538e+09 5.1818e+07
0.004 1.3171e+09 4.487e+07
0.005 1.4059e+09 4.0126e+07
0.006 1.4433e+09 3.6623e+07
0.007 1.4091e+09 3.3898e+07
0.008 1.4153e+09 3.17e+07
0.009 1.3709e+09 2.9878e+07
0.01 1.3607e+09 2.8335e+07
0.011 1.4121e+09 2.7006e+07
0.012 1.3904e+09 2.5846e+07
0.013 1.3885e+09 2.4821e+07
0.014 1.3683e+09 2.3906e+07
0.015 1.3911e+09 2.3084e+07
0.016 1.3473e+09 2.2338e+07
0.017 1.3718e+09 2.1659e+07
0.018 1.3436e+09 2.1035e+07
0.019 1.3548e+09 2.0461e+07
0.02 1.3563e+09 1.9929e+07
0.021 1.3181e+09 1.9434e+07
0.022 1.3271e+09 1.8973e+07
0.023 1.3303e+09 1.8541e+07
0.024 1.3676e+09 1.8136e+07
0.025 1.3639e+09 1.7754e+07
0.026 1.3607e+09 1.7393e+07
0.027 1.3236e+09 1.7052e+07
0.028 1.313e+09 1.6729e+07
0.029 1.2977e+09 1.6421e+07
0.03 1.316e+09 1.6129e+07
0.031 1.3286e+09 1.5849e+07
0.032 1.2807e+09 1.5583e+07
0.033 1.2839e+09 1.5327e+07
0.034 1.2913e+09 1.5083e+07
0.035 1.262e+09 1.4848e+07
0.036 1.308e+09 1.4622e+07
0.037 1.2837e+09 1.4405e+07
0.038 1.2696e+09 1.4196e+07
0.039 1.2405e+09 1.3994e+07
0.04 1.2405e+09 1.3799e+07
0.041 1.2442e+09 1.3611e+07
0.042 1.2203e+09 1.3429e+07
0.043 1.215e+09 1.3253e+07
0.044 1.2402e+09 1.3082e+07
0.045 1.194e+09 1.2916e+07
0.046 1.1895e+09 1.2756e+07
0.047 1.1781e+09 1.26e+07
0.048 1.1917e+09 1.2448e+07
0.049 1.1725e+09 1.23e+07
0.05 1.1864e+09 1.2156e+07
0.051 1.155e+09 1.2017e+07
0.052 1.1653e+09 1.188e+07
0.053 1.1606e+09 1.1747e+07
0.054 1.1165e+09 1.1618e+07
0.055 1.1354e+09 1.1491e+07
0.056 1.1352e+09 1.1367e+07
0.057 1.1355e+09 1.1247e+07
0.058 1.1016e+09 1.1128e+07
0.059 1.1129e+09 1.1013e+07
0.06 1.0996e+09 1.09e+07
0.061 1.0859e+09 1.0789e+07
0.062 1.0698e+09 1.0681e+07
0.063 1.0843e+09 1.0575e+07
0.064 1.0388e+09 1.0471e+07
0.065 1.0363e+09 1.0369e+07
0.066 1.0516e+09 1.027e+07
0.067 1.0275e+09 1.0172e+07
0.068 1.0318e+09 1.0076e+07
0.069 1.0095e+09 9.9812e+06
0.07 1.004e+09 9.8886e+06
0.071 9.9825e+08 9.7977e+06
0.072 9.9274e+08 9.7084e+06
0.073 9.91e+08 9.6207e+06
0.074 9.7394e+08 9.5344e+06
0.075 9.5969e+08 9.4497e+06
0.076 9.5097e+08 9.3664e+06
0.077 9.3287e+08 9.2844e+06
0.078 9.3287e+08 9.2038e+06
0.079 9.3003e+08 9.1246e+06
0.08 9.0695e+08 9.0466e+06
0.081 8.968e+08 8.9698e+06
0.082 8.8743e+08 8.8942e+06
0.083 8.6746e+08 8.8199e+06
0.084 8.7525e+08 8.7466e+06
0.085 8.6143e+08 8.6745e+06
0.086 8.5148e+08 8.6035e+06
0.087 8.4036e+08 8.5335e+06
0.088 8.3101e+08 8.4646e+06
0.089 8.4495e+08 8.3967e+06
0.09 8.0705e+08 8.3297e+06
0.091 7.9809e+08 8.2638e+06
0.092 7.9699e+08 8.1988e+06
0.093 7.8469e+08 8.1347e+06
0.094 7.6687e+08 8.0715e+06
0.095 7.4546e+08 8.0093e+06
0.096 7.4623e+08 7.9479e+06
0.097 7.6025e+08 7.8873e+06
0.098 7.3171e+08 7.8276e+06
0.099 7.3076e+08 7.7687e+06
0.1 7.0832e+08 7.7107e+06
0.101 7.1613e+08 7.6534e+06
0.102 7.0567e+08 7.5969e+06
0.103 6.9259e+08 7.5411e+06
0.104 6.823e+08 7.4862e+06
0.105 6.5325e+08 7.4319e+06
0.106 6.6035e+08 7.3784e+06
0.107 6.467e+08 7.3256e+06
0.108 6.4163e+08 7.2735e+06
0.109 6.3494e+08 7.222e+06
0.11 6.218e+08 7.1713e+06
0.111 6.0775e+08 7.1212e+06
0.112 6.0232e+08 7.0718e+06
0.113 5.9879e+08 7.0231e+06
0.114 5.9939e+08 6.9749e+06
0.115 5.7306e+08 6.9274e+06
0.116 5.5195e+08 6.8806e+06
0.117 5.578e+08 6.8343e+06
0.118 5.5307e+08 6.7886e+06
0.119 5.4136e+08 6.7436e+06
0.12 5.2576e+08 6.6991e+06
0.121 5.2209e+08 6.6552e+06
0.122 5.1698e+08 6.6119e+06
0.123 4.9497e+08 6.5691e+06
0.124 5.0328e+08 6.5269e+06
0.125 4.7661e+08 6.4852e+06
0.126 4.8291e+08 6.4441e+06
0.127 4.7667e+08 6.4035e+06
0.128 4.7209e+08 6.3634e+06
0.129 4.6117e+08 6.3238e+06
0.13 4.5995e+08 6.2848e+06
0.131 4.3651e+08 6.2463e+06
0.132 4.3099e+08 6.2082e+06
0.133 4.2679e+08 6.1707e+06
0.134 4.2653e+08 6.1336e+06
0.135 4.212e+08 6.0971e+06
0.136 4.1022e+08 6.061e+06
